,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
57,s2,S 69,5,22888,22.888,0.7870000000000026,0
90,s2,S 69,5,34314,34.314,0.5129999999999981,0
97,s2,S 69,5,36760,36.76,0.4540000000000006,0
118,s2,S 69,5,44921,44.921,0.24900000000000233,0
136,s2,S 69,5,51450,51.45,0.09100000000000108,0
140,s2,S 69,5,53083,53.083,0.0519999999999996,0
160,s2,S 69,5,61234,61.234,0.6820000000000022,0
184,s2,S 69,5,70215,70.215,0.4680000000000035,0
203,s2,S 69,5,77556,77.556,0.2839999999999918,0
218,s2,S 69,5,83265,83.265,0.13700000000000045,0
227,s2,S 69,5,86537,86.537,0.07200000000000273,0
258,s2,S 69,5,97958,97.958,0.6189999999999998,0
272,s2,S 69,5,102852,102.852,0.5,0
293,s2,S 69,5,110197,110.197,0.32099999999999795,0
297,s2,S 69,5,111824,111.824,0.2710000000000008,0
312,s2,S 69,5,117539,117.539,0.14000000000000057,0
316,s2,S 69,5,119176,119.176,0.09799999999999898,0
