,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,2388,2.388,0.8139999999999998,1
8,s2,S 67,3,4833,4.833,0.31899999999999995,1
17,s2,S 67,3,8098,8.098,0.237000000000001,1
22,s2,S 67,3,9733,9.733,0.20400000000000063,1
29,s2,S 67,3,12184,12.184,0.14599999999999902,1
38,s2,S 67,3,15441,15.441,0.057000000000000384,1
43,s2,S 67,3,17079,17.079,0.02500000000000213,1
58,s2,S 67,3,22787,22.787,0.7149999999999999,1
63,s2,S 67,3,24422,24.422,0.6769999999999996,1
74,s2,S 67,3,28499,28.499,0.5779999999999994,1
81,s2,S 67,3,30950,30.95,0.5180000000000007,1
96,s2,S 67,3,36658,36.658,0.38000000000000256,1
105,s2,S 67,3,39925,39.925,0.30299999999999727,1
116,s2,S 67,3,44004,44.004,0.1939999999999955,1
123,s2,S 67,3,46453,46.453,0.13800000000000523,1
141,s2,S 67,3,52979,52.979,0.8160000000000025,1
147,s2,S 67,3,54608,54.608,0.7729999999999961,1
162,s2,S 67,3,60323,60.323,0.634999999999998,1
173,s2,S 67,3,64401,64.401,0.5339999999999989,1
182,s2,S 67,3,67661,67.661,0.45000000000000284,1
191,s2,S 67,3,70926,70.926,0.37000000000000455,1
202,s2,S 67,3,75012,75.012,0.27599999999999625,1
209,s2,S 67,3,77459,77.459,0.2120000000000033,1
216,s2,S 67,3,79910,79.91,0.1599999999999966,1
225,s2,S 67,3,83169,83.169,0.07399999999999807,1
232,s2,S 67,3,85617,85.617,0.017000000000010118,1
260,s2,S 67,3,97045,97.045,0.5760000000000076,1
265,s2,S 67,3,98674,98.674,0.5250000000000057,1
290,s2,S 67,3,108463,108.463,0.2839999999999918,1
299,s2,S 67,3,111731,111.731,0.21199999999998909,1
313,s2,S 67,3,116627,116.627,0.08899999999999864,1
322,s2,S 67,3,119884,119.884,0.007999999999995566,1
