,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,2792,2.792,0.8419999999999999,1
14,s1,S  6,6,7810,7.81,0.5069999999999997,1
19,s1,S  6,6,9480,9.48,0.5470000000000006,1
44,s1,S  6,6,19509,19.509,0.7830000000000013,1
52,s1,S  6,6,22020,22.02,0.03399999999999892,1
67,s1,S  6,6,27869,27.869,0.16300000000000026,1
78,s1,S  6,6,32045,32.045,0.267000000000003,1
97,s1,S  6,6,39578,39.578,0.45600000000000307,1
110,s1,S  6,6,44591,44.591,0.5660000000000025,1
117,s1,S  6,6,47097,47.097,0.6280000000000001,1
139,s1,S  6,6,55455,55.455,0.012999999999998124,1
144,s1,S  6,6,57134,57.134,0.0589999999999975,1
149,s1,S  6,6,58798,58.798,0.09300000000000352,1
156,s1,S  6,6,61313,61.313,0.15500000000000114,1
165,s1,S  6,6,64648,64.648,0.22399999999998954,1
169,s1,S  6,6,66327,66.327,0.27599999999999625,1
174,s1,S  6,6,67999,67.999,0.3159999999999883,1
189,s1,S  6,6,73846,73.846,0.45300000000000296,1
202,s1,S  6,6,78862,78.862,0.5749999999999886,1
209,s1,S  6,6,81374,81.374,0.6349999999999909,1
222,s1,S  6,6,86389,86.389,0.7560000000000002,1
229,s1,S  6,6,88894,88.894,0.8150000000000119,1
237,s1,S  6,6,90573,90.573,0.03899999999998727,1
244,s1,S  6,6,93076,93.076,0.09199999999999875,1
249,s1,S  6,6,94746,94.746,0.12999999999999545,1
256,s1,S  6,6,97255,97.255,0.1979999999999933,1
265,s1,S  6,6,100600,100.6,0.2749999999999915,1
272,s1,S  6,6,103112,103.112,0.3459999999999894,1
285,s1,S  6,6,108126,108.126,0.4620000000000033,1
294,s1,S  6,6,111471,111.471,0.5379999999999967,1
305,s1,S  6,6,115650,115.65,0.6360000000000099,1
