,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  2,2,8784,8.784,0.5750000000000011,0
33,s1,S  2,2,14631,14.631,0.718,0
44,s1,S  2,2,18809,18.809,0.8120000000000012,0
59,s1,S  2,2,23823,23.823,0.11700000000000088,0
75,s1,S  2,2,29679,29.679,0.26099999999999923,0
123,s1,S  2,2,48072,48.072,0.7020000000000053,0
136,s1,S  2,2,53085,53.085,0.8200000000000003,0
150,s1,S  2,2,58099,58.099,0.12399999999999523,0
154,s1,S  2,2,59779,59.779,0.16600000000000392,0
172,s1,S  2,2,66462,66.462,0.3230000000000075,0
233,s1,S  2,2,88199,88.199,0.0309999999999917,0
247,s1,S  2,2,93217,93.217,0.14700000000000557,0
263,s1,S  2,2,99068,99.068,0.28999999999999204,0
280,s1,S  2,2,105756,105.756,0.45300000000000296,0
