,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  2,2,2084,2.084,0.8380000000000001,1
4,s1,S  2,2,3758,3.758,0.8439999999999999,1
11,s1,S  2,2,6264,6.264,0.4630000000000001,1
16,s1,S  2,2,7938,7.938,0.5059999999999993,1
21,s1,S  2,2,9602,9.602,0.5340000000000007,1
36,s1,S  2,2,15462,15.462,0.6869999999999994,1
56,s1,S  2,2,22980,22.98,0.0470000000000006,0
62,s1,S  2,2,25491,25.491,0.10299999999999798,1
75,s1,S  2,2,30506,30.506,0.2270000000000003,1
94,s1,S  2,2,38031,38.031,0.40399999999999636,1
103,s1,S  2,2,41371,41.371,0.480000000000004,1
114,s1,S  2,2,45554,45.554,0.5859999999999985,1
127,s1,S  2,2,50567,50.567,0.7049999999999983,1
132,s1,S  2,2,52242,52.242,0.75,1
152,s1,S  2,2,59763,59.763,0.11199999999999477,1
165,s1,S  2,2,64780,64.78,0.23399999999999466,1
176,s1,S  2,2,68959,68.959,0.33200000000000784,1
193,s1,S  2,2,75647,75.647,0.487000000000009,1
229,s1,S  2,2,89860,89.86,0.01099999999999568,0
233,s1,S  2,2,91535,91.535,0.06199999999999761,1
240,s1,S  2,2,94039,94.039,0.10999999999999943,1
249,s1,S  2,2,97391,97.391,0.2020000000000124,1
254,s1,S  2,2,99058,99.058,0.2400000000000091,1
259,s1,S  2,2,100732,100.732,0.2819999999999965,1
264,s1,S  2,2,102400,102.4,0.3130000000000024,1
289,s1,S  2,2,112432,112.432,0.5589999999999975,1
300,s1,S  2,2,116615,116.615,0.6550000000000011,1
