,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
101,response,S130,2,19415,38.83,0.0940000000000012,3
148,response,S130,2,28475,56.95,0.6600000000000037,3
185,response,S130,2,35202,70.404,0.2779999999999916,3
205,response,S130,2,38806,77.612,0.14399999999999125,3
