,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,1462,2.924,0.8380000000000001,1
6,s1,S  8,8,2300,4.6,0.4299999999999997,0
17,s1,S  8,8,4390,8.78,0.5279999999999987,1
22,s1,S  8,8,5227,10.454,0.5700000000000003,1
29,s1,S  8,8,6478,12.956,0.6199999999999992,1
38,s1,S  8,8,8153,16.306,0.7040000000000006,1
49,s1,S  8,8,10242,20.484,0.8060000000000009,0
57,s1,S  8,8,11493,22.986,0.045999999999999375,1
64,s1,S  8,8,12749,25.498,0.10400000000000276,1
71,s1,S  8,8,14001,28.002,0.16199999999999903,0
78,s1,S  8,8,15255,30.51,0.22000000000000242,1
83,s1,S  8,8,16092,32.184,0.27199999999999847,1
94,s1,S  8,8,18180,36.36,0.3620000000000019,0
101,s1,S  8,8,19437,38.874,0.4340000000000046,1
116,s1,S  8,8,22365,44.73,0.5700000000000003,1
131,s1,S  8,8,25289,50.578,0.7120000000000033,1
136,s1,S  8,8,26125,52.25,0.7520000000000024,0
141,s1,S  8,8,26962,53.924,0.3299999999999983,0
149,s1,S  8,8,28215,56.43,0.03399999999999892,0
153,s1,S  8,8,29049,58.098,0.07000000000000028,0
159,s1,S  8,8,29887,59.774,0.10600000000000165,0
168,s1,S  8,8,31560,63.12,0.19599999999999795,0
173,s1,S  8,8,32393,64.786,0.23199999999999932,1
178,s1,S  8,8,33229,66.458,0.2680000000000007,1
190,s1,S  8,8,35318,70.636,0.3639999999999901,0
197,s1,S  8,8,36572,73.144,0.4240000000000066,0
207,s1,S  8,8,38249,76.498,0.5180000000000007,1
212,s1,S  8,8,39083,78.166,0.5559999999999974,1
225,s1,S  8,8,41589,83.178,0.671999999999997,1
234,s1,S  8,8,43262,86.524,0.7519999999999953,0
259,s1,S  8,8,47862,95.724,0.16599999999999682,1
266,s1,S  8,8,49115,98.23,0.22400000000000375,1
273,s1,S  8,8,50370,100.74,0.2819999999999965,1
286,s1,S  8,8,52877,105.754,0.3960000000000008,1
293,s1,S  8,8,54129,108.258,0.45999999999999375,1
302,s1,S  8,8,55803,111.606,0.5360000000000014,1
307,s1,S  8,8,56639,113.278,0.5820000000000078,0
312,s1,S  8,8,57472,114.944,0.6140000000000043,0
317,s1,S  8,8,58311,116.622,0.6560000000000059,1
