,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,422,0.844,0.0,0
4,s2,S 70,6,1647,3.294,0.8159999999999998,1
11,s2,S 70,6,2874,5.748,0.30799999999999983,1
16,s2,S 70,6,3690,7.38,0.2699999999999996,1
25,s2,S 70,6,5321,10.642,0.17999999999999972,1
40,s2,S 70,6,8175,16.35,0.0400000000000027,1
46,s2,S 70,6,9400,18.8,0.8140000000000001,1
59,s2,S 70,6,11850,23.7,0.6980000000000004,1
64,s2,S 70,6,12665,25.33,0.6559999999999988,1
71,s2,S 70,6,13887,27.774,0.5980000000000025,1
82,s2,S 70,6,15928,31.856,0.4940000000000033,1
89,s2,S 70,6,17150,34.3,0.4299999999999997,1
94,s2,S 70,6,17969,35.938,0.402000000000001,1
105,s2,S 70,6,20007,40.014,0.30000000000000426,1
114,s2,S 70,6,21641,43.282,0.2219999999999942,1
119,s2,S 70,6,22457,44.914,0.17600000000000193,1
126,s2,S 70,6,23679,47.358,0.11999999999999744,1
139,s2,S 70,6,26129,52.258,0.0020000000000024443,1
143,s2,S 70,6,26944,53.888,0.7759999999999962,1
148,s2,S 70,6,27760,55.52,0.7540000000000049,1
153,s2,S 70,6,28574,57.148,0.7060000000000031,1
162,s2,S 70,6,30207,60.414,0.632000000000005,1
167,s2,S 70,6,31023,62.046,0.5959999999999965,1
174,s2,S 70,6,32249,64.498,0.5360000000000014,1
187,s2,S 70,6,34694,69.388,0.4140000000000015,1
192,s2,S 70,6,35512,71.024,0.3719999999999999,0
201,s2,S 70,6,37144,74.288,0.29399999999999693,0
224,s2,S 70,6,41632,83.264,0.06999999999999318,1
234,s2,S 70,6,43673,87.346,0.8140000000000072,0
239,s2,S 70,6,44485,88.97,0.6880000000000024,0
243,s2,S 70,6,45301,90.602,0.7240000000000038,0
249,s2,S 70,6,46525,93.05,0.6679999999999922,1
254,s2,S 70,6,47343,94.686,0.6280000000000001,1
261,s2,S 70,6,48566,97.132,0.5620000000000118,1
288,s2,S 70,6,53872,107.744,0.31399999999999295,1
293,s2,S 70,6,54686,109.372,0.27200000000000557,0
300,s2,S 70,6,55912,111.824,0.21399999999999864,1
305,s2,S 70,6,56723,113.446,0.16199999999999193,1
312,s2,S 70,6,57951,115.902,0.11199999999999477,1
323,s2,S 70,6,59992,119.984,0.007999999999995566,1
