,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S131,3,1689,3.378,0.536,1
10,response,S131,3,3039,6.078,0.3600000000000003,1
15,response,S131,3,3864,7.728,0.37399999999999967,1
20,response,S131,3,4683,9.366,0.379999999999999,1
25,response,S131,3,5482,10.964,0.34999999999999964,1
36,response,S131,3,7647,15.294,0.5980000000000008,1
43,response,S131,3,8915,17.83,0.6879999999999988,1
54,response,S131,3,10988,21.976,0.7419999999999973,1
61,response,S131,3,12204,24.408,0.6660000000000004,1
70,response,S131,3,13869,27.738,0.6539999999999999,1
117,response,S131,3,22741,45.482,0.006000000000000227,1
135,response,S131,3,26074,52.148,0.7360000000000042,1
175,response,S131,3,33098,66.196,0.09600000000000364,1
182,response,S131,3,34355,68.71,0.15799999999998704,1
193,response,S131,3,36126,72.252,0.02199999999999136,1
197,response,S131,3,36934,73.868,0.4200000000000017,1
208,response,S131,3,38943,77.886,0.3639999999999901,1
246,response,S131,3,46037,92.074,0.617999999999995,1
252,response,S131,3,46978,93.956,0.11599999999999966,1
270,response,S131,3,49920,99.84,0.02200000000000557,1
274,response,S131,3,50646,101.292,0.1039999999999992,1
285,response,S131,3,52740,105.48,0.20600000000000307,1
291,response,S131,3,53672,107.344,0.009999999999990905,1
297,response,S131,3,54788,109.576,0.22999999999998977,1
318,response,S131,3,59026,118.052,0.5460000000000065,1
