,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
265,response,S129,1,50767,101.534,0.18000000000000682,3
279,response,S129,1,53287,106.574,0.20999999999999375,3
305,response,S129,1,57834,115.668,0.10600000000000875,3
