,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
111,s2,S 67,3,22043,44.086,0.21000000000000085,0
194,s2,S 67,3,37549,75.098,0.29599999999999227,0
222,s2,S 67,3,42853,85.706,0.031999999999996476,0
241,s2,S 67,3,46526,93.052,0.6900000000000119,0
256,s2,S 67,3,49380,98.76,0.5460000000000065,0
275,s2,S 67,3,53053,106.106,0.367999999999995,0
280,s2,S 67,3,53867,107.734,0.3079999999999927,0
286,s2,S 67,3,55090,110.18,0.2680000000000007,0
