,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
115,s2,S 68,4,22352,44.704,0.18999999999999773,0
127,s2,S 68,4,24803,49.606,0.08200000000000074,0
154,s2,S 68,4,29695,59.39,0.6679999999999993,0
209,s2,S 68,4,39079,78.158,0.20600000000000307,0
