,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2796,2.796,0.8199999999999998,0
14,s2,S 66,2,7693,7.693,0.2649999999999997,1
19,s2,S 66,2,9326,9.326,0.22300000000000075,1
32,s2,S 66,2,14223,14.223,0.1070000000000011,1
42,s2,S 66,2,18295,18.295,0.8120000000000012,1
49,s2,S 66,2,20748,20.748,0.777000000000001,0
53,s2,S 66,2,22378,22.378,0.7390000000000008,1
66,s2,S 66,2,27274,27.274,0.6189999999999998,1
71,s2,S 66,2,28905,28.905,0.5760000000000005,0
77,s2,S 66,2,31357,31.357,0.5159999999999982,1
92,s2,S 66,2,37061,37.061,0.3719999999999999,1
99,s2,S 66,2,39514,39.514,0.3200000000000003,1
106,s2,S 66,2,41965,41.965,0.2600000000000051,1
115,s2,S 66,2,45229,45.229,0.1839999999999975,1
124,s2,S 66,2,48490,48.49,0.10200000000000387,1
129,s2,S 66,2,50122,50.122,0.060000000000002274,1
146,s2,S 66,2,56645,56.645,0.7310000000000016,1
151,s2,S 66,2,58277,58.277,0.6899999999999977,1
200,s2,S 66,2,77861,77.861,0.2079999999999984,1
207,s2,S 66,2,80307,80.307,0.14300000000000068,1
214,s2,S 66,2,82762,82.762,0.09099999999999397,1
223,s2,S 66,2,86020,86.02,0.009000000000000341,1
227,s2,S 66,2,87658,87.658,0.8119999999999976,1
234,s2,S 66,2,90101,90.101,0.7450000000000045,1
243,s2,S 66,2,93369,93.369,0.6670000000000016,1
248,s2,S 66,2,95000,95.0,0.6239999999999952,1
257,s2,S 66,2,98263,98.263,0.5460000000000065,1
266,s2,S 66,2,101526,101.526,0.46399999999999864,1
271,s2,S 66,2,103161,103.161,0.42600000000000193,1
280,s2,S 66,2,106422,106.422,0.347999999999999,1
297,s2,S 66,2,112954,112.954,0.18599999999999284,1
308,s2,S 66,2,117032,117.032,0.09300000000000352,1
