,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
31,s1,S  5,5,13182,13.182,0.6899999999999995,0
50,s1,S  5,5,19872,19.872,0.04100000000000037,0
80,s1,S  5,5,30740,30.74,0.29699999999999704,0
110,s1,S  5,5,41606,41.606,0.5620000000000047,0
119,s1,S  5,5,44951,44.951,0.642000000000003,0
149,s1,S  5,5,54983,54.983,0.06499999999999773,0
183,s1,S  5,5,67522,67.522,0.36599999999999966,0
201,s1,S  5,5,74209,74.209,0.5190000000000055,0
205,s1,S  5,5,75884,75.884,0.5630000000000024,0
220,s1,S  5,5,81734,81.734,0.7069999999999936,0
240,s1,S  5,5,89259,89.259,0.07099999999999795,0
251,s1,S  5,5,93435,93.435,0.16500000000000625,0
261,s1,S  5,5,97615,97.615,0.2669999999999959,0
270,s1,S  5,5,100964,100.964,0.35299999999999443,0
276,s1,S  5,5,103466,103.466,0.4029999999999916,0
284,s1,S  5,5,106815,106.815,0.49099999999999966,0
293,s1,S  5,5,110157,110.157,0.5669999999999931,0
310,s1,S  5,5,116850,116.85,0.7289999999999992,0
316,s1,S  5,5,119351,119.351,0.7860000000000014,0
