,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,2484,2.484,0.8180000000000001,1
10,s2,S 68,4,5740,5.74,0.29499999999999993,1
15,s2,S 68,4,7377,7.377,0.266,1
22,s2,S 68,4,9828,9.828,0.20699999999999896,1
29,s2,S 68,4,12275,12.275,0.14499999999999957,1
42,s2,S 68,4,17167,17.167,0.02400000000000091,1
54,s2,S 68,4,22060,22.06,0.7349999999999994,1
63,s2,S 68,4,25324,25.324,0.652000000000001,1
72,s2,S 68,4,28590,28.59,0.5710000000000015,1
93,s2,S 68,4,36749,36.749,0.3790000000000049,1
102,s2,S 68,4,40010,40.01,0.2919999999999945,1
109,s2,S 68,4,42460,42.46,0.23100000000000165,1
116,s2,S 68,4,44914,44.914,0.17600000000000193,1
125,s2,S 68,4,48178,48.178,0.09999999999999432,1
135,s2,S 68,4,52250,52.25,0.8140000000000001,1
144,s2,S 68,4,55514,55.514,0.7520000000000024,1
149,s2,S 68,4,57150,57.15,0.7089999999999961,1
162,s2,S 68,4,62043,62.043,0.5869999999999962,1
169,s2,S 68,4,64490,64.49,0.5319999999999965,1
174,s2,S 68,4,66127,66.127,0.4899999999999949,1
183,s2,S 68,4,69392,69.392,0.41799999999999216,1
192,s2,S 68,4,72656,72.656,0.3370000000000033,1
197,s2,S 68,4,74290,74.29,0.2920000000000016,1
208,s2,S 68,4,78361,78.361,0.1839999999999975,1
225,s2,S 68,4,84892,84.892,0.027000000000001023,1
231,s2,S 68,4,87336,87.336,0.8029999999999973,1
236,s2,S 68,4,88973,88.973,0.7710000000000008,1
245,s2,S 68,4,92239,92.239,0.6920000000000073,1
252,s2,S 68,4,94686,94.686,0.6330000000000098,1
269,s2,S 68,4,101211,101.211,0.46699999999999875,1
274,s2,S 68,4,102841,102.841,0.4259999999999877,1
293,s2,S 68,4,110188,110.188,0.24600000000000932,1
298,s2,S 68,4,111819,111.819,0.20700000000000784,1
319,s2,S 68,4,119982,119.982,0.009000000000000341,1
