,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,2952,2.952,0.8359999999999999,1
9,s1,S  6,6,5469,5.469,0.4480000000000004,1
18,s1,S  6,6,8805,8.805,0.5139999999999993,1
25,s1,S  6,6,11316,11.316,0.5860000000000003,1
30,s1,S  6,6,12984,12.984,0.6159999999999997,1
35,s1,S  6,6,14661,14.661,0.6589999999999989,1
40,s1,S  6,6,16335,16.335,0.7090000000000014,1
60,s1,S  6,6,23856,23.856,0.07200000000000273,1
75,s1,S  6,6,29712,29.712,0.21499999999999986,1
82,s1,S  6,6,32219,32.219,0.2710000000000008,1
89,s1,S  6,6,34720,34.72,0.3219999999999956,1
98,s1,S  6,6,38065,38.065,0.4059999999999988,1
113,s1,S  6,6,43915,43.915,0.5420000000000016,1
124,s1,S  6,6,48098,48.098,0.6430000000000007,1
152,s1,S  6,6,58967,58.967,0.0899999999999963,1
157,s1,S  6,6,60636,60.636,0.1290000000000049,1
162,s1,S  6,6,62307,62.307,0.16600000000000392,1
181,s1,S  6,6,69832,69.832,0.34899999999998954,1
198,s1,S  6,6,76521,76.521,0.507000000000005,1
211,s1,S  6,6,81536,81.536,0.6299999999999955,1
220,s1,S  6,6,84885,84.885,0.7180000000000035,1
229,s1,S  6,6,88229,88.229,0.7929999999999922,1
235,s1,S  6,6,89898,89.898,0.01099999999999568,1
252,s1,S  6,6,96583,96.583,0.1700000000000017,1
259,s1,S  6,6,99097,99.097,0.23999999999999488,1
276,s1,S  6,6,105787,105.787,0.3990000000000009,1
283,s1,S  6,6,108293,108.293,0.4620000000000033,1
292,s1,S  6,6,111640,111.64,0.5430000000000064,1
299,s1,S  6,6,114143,114.143,0.6020000000000039,1
314,s1,S  6,6,119992,119.992,0.7340000000000089,1
