,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
13,s2,S 70,6,6653,6.653,0.34799999999999986,0
48,s2,S 70,6,18889,18.889,0.0519999999999996,0
66,s2,S 70,6,26242,26.242,0.7119999999999997,0
117,s2,S 70,6,45004,45.004,0.25099999999999767,0
134,s2,S 70,6,51535,51.535,0.09099999999999397,0
142,s2,S 70,6,54792,54.792,0.005000000000002558,0
149,s2,S 70,6,58060,58.06,0.7640000000000029,0
172,s2,S 70,6,66223,66.223,0.5649999999999977,0
191,s2,S 70,6,73564,73.564,0.37999999999999545,0
195,s2,S 70,6,75195,75.195,0.34499999999999886,0
241,s2,S 70,6,92326,92.326,0.7579999999999956,0
256,s2,S 70,6,98041,98.041,0.6159999999999997,0
267,s2,S 70,6,102120,102.12,0.5170000000000101,0
280,s2,S 70,6,107016,107.016,0.3930000000000007,0
311,s2,S 70,6,118440,118.44,0.117999999999995,0
