,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,2559,2.559,0.8340000000000001,1
14,s1,S  9,9,7579,7.579,0.5049999999999999,1
19,s1,S  9,9,9251,9.251,0.5380000000000003,1
26,s1,S  9,9,11761,11.761,0.6079999999999988,1
35,s1,S  9,9,15102,15.102,0.6829999999999998,1
48,s1,S  9,9,20123,20.123,0.809000000000001,1
72,s1,S  9,9,29316,29.316,0.20400000000000063,1
77,s1,S  9,9,30991,30.991,0.25,1
98,s1,S  9,9,39350,39.35,0.4519999999999982,1
107,s1,S  9,9,42691,42.691,0.5280000000000058,1
112,s1,S  9,9,44363,44.363,0.570999999999998,1
117,s1,S  9,9,46038,46.038,0.6119999999999948,1
122,s1,S  9,9,47711,47.711,0.6529999999999987,1
127,s1,S  9,9,49382,49.382,0.6939999999999955,1
132,s1,S  9,9,51055,51.055,0.7310000000000016,1
141,s1,S  9,9,54398,54.398,0.8130000000000024,1
157,s1,S  9,9,60251,60.251,0.14099999999999824,1
164,s1,S  9,9,62755,62.755,0.19300000000000495,1
173,s1,S  9,9,66098,66.098,0.27299999999999613,1
184,s1,S  9,9,70276,70.276,0.3739999999999952,1
191,s1,S  9,9,72783,72.783,0.42900000000000205,1
204,s1,S  9,9,77798,77.798,0.5460000000000065,1
211,s1,S  9,9,80311,80.311,0.612000000000009,1
220,s1,S  9,9,83655,83.655,0.6940000000000026,1
229,s1,S  9,9,87000,87.0,0.7729999999999961,1
265,s1,S  9,9,101213,101.213,0.29699999999999704,1
280,s1,S  9,9,107064,107.064,0.4399999999999977,1
285,s1,S  9,9,108736,108.736,0.4759999999999991,1
294,s1,S  9,9,112081,112.081,0.5570000000000022,1
299,s1,S  9,9,113746,113.746,0.597999999999999,1
306,s1,S  9,9,116259,116.259,0.6610000000000014,1
