,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
36,s1,S  8,8,14630,14.63,0.7270000000000003,0
52,s1,S  8,8,20483,20.483,0.05799999999999983,0
56,s1,S  8,8,22160,22.16,0.10300000000000153,0
64,s1,S  8,8,25502,25.502,0.1819999999999986,0
75,s1,S  8,8,29678,29.678,0.2710000000000008,0
95,s1,S  8,8,37209,37.209,0.4580000000000055,0
99,s1,S  8,8,38884,38.884,0.5,0
108,s1,S  8,8,42218,42.218,0.5740000000000052,0
126,s1,S  8,8,48912,48.912,0.5869999999999962,0
140,s1,S  8,8,53925,53.925,0.04399999999999693,0
156,s1,S  8,8,59780,59.78,0.18200000000000216,0
174,s1,S  8,8,66469,66.469,0.3429999999999893,0
198,s1,S  8,8,75661,75.661,0.5670000000000073,0
212,s1,S  8,8,80680,80.68,0.6840000000000117,0
223,s1,S  8,8,84857,84.857,0.7810000000000059,0
258,s1,S  8,8,97397,97.397,0.26500000000000057,0
279,s1,S  8,8,104918,104.918,0.4490000000000123,0
287,s1,S  8,8,108269,108.269,0.5290000000000106,0
299,s1,S  8,8,113285,113.285,0.652000000000001,0
303,s1,S  8,8,114954,114.954,0.6909999999999883,0
316,s1,S  8,8,119970,119.97,0.8109999999999928,0
