,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 73,9,4630,4.63,0.39199999999999946,0
11,s2,S 73,9,6265,6.265,0.3540000000000001,0
30,s2,S 73,9,12784,12.784,0.18700000000000117,0
41,s2,S 73,9,16872,16.872,0.09799999999999898,0
53,s2,S 73,9,21769,21.769,0.8129999999999988,0
59,s2,S 73,9,24213,24.213,0.745000000000001,0
63,s2,S 73,9,25845,25.845,0.7069999999999972,0
81,s2,S 73,9,32369,32.369,0.5470000000000006,0
91,s2,S 73,9,36454,36.454,0.4480000000000004,0
104,s2,S 73,9,41348,41.348,0.3339999999999961,0
146,s2,S 73,9,56037,56.037,0.8089999999999975,0
152,s2,S 73,9,58478,58.478,0.7370000000000019,0
179,s2,S 73,9,68271,68.271,0.5049999999999955,0
197,s2,S 73,9,74798,74.798,0.33500000000000796,0
226,s2,S 73,9,85413,85.413,0.08400000000000318,0
236,s2,S 73,9,89485,89.485,0.8130000000000024,0
242,s2,S 73,9,91935,91.935,0.7579999999999956,0
252,s2,S 73,9,96021,96.021,0.6640000000000015,0
258,s2,S 73,9,98460,98.46,0.5959999999999894,0
275,s2,S 73,9,104992,104.992,0.43600000000000705,0
303,s2,S 73,9,114784,114.784,0.2020000000000124,0
314,s2,S 73,9,118863,118.863,0.09600000000000364,0
