,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2628,2.628,0.8360000000000001,1
8,s1,S  5,5,5141,5.141,0.44099999999999984,1
15,s1,S  5,5,7651,7.651,0.5019999999999998,1
20,s1,S  5,5,9318,9.318,0.5380000000000003,1
37,s1,S  5,5,16010,16.01,0.7050000000000018,1
51,s1,S  5,5,21021,21.021,0.006000000000000227,1
56,s1,S  5,5,22700,22.7,0.0519999999999996,1
69,s1,S  5,5,27712,27.712,0.1720000000000006,1
76,s1,S  5,5,30222,30.222,0.22800000000000153,1
81,s1,S  5,5,31896,31.896,0.2759999999999998,1
94,s1,S  5,5,36903,36.903,0.3810000000000002,1
107,s1,S  5,5,41921,41.921,0.5050000000000026,1
120,s1,S  5,5,46943,46.943,0.6289999999999978,1
125,s1,S  5,5,48607,48.607,0.6599999999999966,1
136,s1,S  5,5,52791,52.791,0.7709999999999937,1
142,s1,S  5,5,54469,54.469,0.0020000000000024443,1
147,s1,S  5,5,56136,56.136,0.03200000000000358,1
160,s1,S  5,5,61155,61.155,0.15500000000000114,1
169,s1,S  5,5,64497,64.497,0.23799999999999955,1
180,s1,S  5,5,68679,68.679,0.33899999999999864,1
187,s1,S  5,5,71180,71.18,0.38900000000001,1
192,s1,S  5,5,72859,72.859,0.43199999999998795,1
213,s1,S  5,5,81214,81.214,0.6290000000000049,1
228,s1,S  5,5,87069,87.069,0.7720000000000056,1
237,s1,S  5,5,89576,89.576,0.01799999999998647,1
248,s1,S  5,5,93758,93.758,0.11599999999999966,1
253,s1,S  5,5,95426,95.426,0.1560000000000059,1
262,s1,S  5,5,98769,98.769,0.24099999999999966,1
275,s1,S  5,5,103785,103.785,0.35999999999999943,1
286,s1,S  5,5,107964,107.964,0.4509999999999934,1
293,s1,S  5,5,110476,110.476,0.5220000000000056,1
300,s1,S  5,5,112983,112.983,0.5760000000000076,1
305,s1,S  5,5,114652,114.652,0.6140000000000043,1
310,s1,S  5,5,116322,116.322,0.6560000000000059,1
