,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  1,1,2755,2.755,0.8399999999999999,1
10,s1,S  1,1,6098,6.098,0.4660000000000002,1
15,s1,S  1,1,7765,7.765,0.5019999999999998,1
22,s1,S  1,1,10281,10.281,0.5630000000000006,1
35,s1,S  1,1,15295,15.295,0.6839999999999993,1
44,s1,S  1,1,18637,18.637,0.7680000000000007,1
56,s1,S  1,1,22816,22.816,0.0470000000000006,1
63,s1,S  1,1,25323,25.323,0.10500000000000043,1
68,s1,S  1,1,26997,26.997,0.1479999999999997,1
75,s1,S  1,1,29502,29.502,0.2079999999999984,1
94,s1,S  1,1,37033,37.033,0.39000000000000057,1
105,s1,S  1,1,41210,41.21,0.4870000000000019,1
120,s1,S  1,1,47060,47.06,0.625,1
125,s1,S  1,1,48733,48.733,0.671999999999997,1
140,s1,S  1,1,54586,54.586,0.806999999999995,1
146,s1,S  1,1,56257,56.257,0.030000000000001137,1
159,s1,S  1,1,61271,61.271,0.15100000000000335,1
176,s1,S  1,1,67963,67.963,0.31399999999999295,1
181,s1,S  1,1,69629,69.629,0.355000000000004,1
188,s1,S  1,1,72135,72.135,0.4040000000000106,1
193,s1,S  1,1,73816,73.816,0.4620000000000033,1
198,s1,S  1,1,75483,75.483,0.4890000000000043,1
205,s1,S  1,1,77989,77.989,0.5529999999999973,1
224,s1,S  1,1,85513,85.513,0.7349999999999994,1
229,s1,S  1,1,87188,87.188,0.7780000000000058,1
246,s1,S  1,1,93041,93.041,0.10200000000000387,1
265,s1,S  1,1,100560,100.56,0.2780000000000058,1
272,s1,S  1,1,103073,103.073,0.33799999999999386,1
281,s1,S  1,1,106411,106.411,0.4129999999999967,1
292,s1,S  1,1,110598,110.598,0.5180000000000007,1
301,s1,S  1,1,113940,113.94,0.5990000000000038,1
306,s1,S  1,1,115608,115.608,0.6350000000000051,1
317,s1,S  1,1,119793,119.793,0.7360000000000042,1
