,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
39,s1,S  3,3,16432,16.432,0.7769999999999992,0
57,s1,S  3,3,23118,23.118,0.1109999999999971,0
63,s1,S  3,3,25628,25.628,0.18100000000000094,0
83,s1,S  3,3,33151,33.151,0.3570000000000064,0
91,s1,S  3,3,36495,36.495,0.4399999999999977,0
100,s1,S  3,3,39840,39.84,0.5150000000000006,0
142,s1,S  3,3,54889,54.889,0.060000000000002274,0
175,s1,S  3,3,67424,67.424,0.36000000000001364,0
204,s1,S  3,3,78291,78.291,0.6219999999999999,0
219,s1,S  3,3,84147,84.147,0.7620000000000005,0
234,s1,S  3,3,89164,89.164,0.07000000000000739,0
251,s1,S  3,3,95018,95.018,0.20900000000000318,0
278,s1,S  3,3,105043,105.043,0.4450000000000074,0
297,s1,S  3,3,112574,112.574,0.6299999999999955,0
303,s1,S  3,3,115080,115.08,0.6880000000000024,0
