,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,2480,2.48,0.831,1
6,s1,S  9,9,4156,4.156,0.4209999999999998,1
13,s1,S  9,9,6658,6.658,0.4770000000000003,1
18,s1,S  9,9,8333,8.333,0.5220000000000002,1
31,s1,S  9,9,13350,13.35,0.6429999999999989,1
38,s1,S  9,9,15857,15.857,0.6999999999999993,1
54,s1,S  9,9,21709,21.709,0.030000000000001137,1
61,s1,S  9,9,24220,24.22,0.09499999999999886,1
66,s1,S  9,9,25887,25.887,0.129999999999999,1
77,s1,S  9,9,30069,30.069,0.2270000000000003,1
84,s1,S  9,9,32581,32.581,0.2920000000000016,1
89,s1,S  9,9,34246,34.246,0.3260000000000005,1
98,s1,S  9,9,37595,37.595,0.41199999999999903,1
103,s1,S  9,9,39263,39.263,0.44599999999999795,1
108,s1,S  9,9,40932,40.932,0.48799999999999955,1
115,s1,S  9,9,43444,43.444,0.5429999999999993,1
122,s1,S  9,9,45948,45.948,0.6030000000000015,1
135,s1,S  9,9,50970,50.97,0.7280000000000015,1
153,s1,S  9,9,57656,57.656,0.07199999999999562,1
168,s1,S  9,9,63508,63.508,0.21300000000000097,1
179,s1,S  9,9,67686,67.686,0.3060000000000116,1
184,s1,S  9,9,69356,69.356,0.3439999999999941,1
189,s1,S  9,9,71028,71.028,0.3920000000000101,1
198,s1,S  9,9,74380,74.38,0.47999999999998977,1
221,s1,S  9,9,83576,83.576,0.6939999999999884,1
228,s1,S  9,9,86079,86.079,0.7539999999999907,1
233,s1,S  9,9,87756,87.756,0.7980000000000018,1
247,s1,S  9,9,92766,92.766,0.09700000000000841,1
264,s1,S  9,9,99451,99.451,0.25,1
275,s1,S  9,9,103636,103.636,0.35899999999999466,1
284,s1,S  9,9,106983,106.983,0.43900000000000716,1
303,s1,S  9,9,114508,114.508,0.6219999999999999,1
310,s1,S  9,9,117012,117.012,0.6779999999999973,1
317,s1,S  9,9,119524,119.524,0.7469999999999999,1
