,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 69,5,3511,3.511,0.8120000000000003,1
10,s2,S 69,5,5963,5.963,0.3070000000000004,1
15,s2,S 69,5,7590,7.59,0.26199999999999957,1
20,s2,S 69,5,9221,9.221,0.2140000000000004,1
27,s2,S 69,5,11671,11.671,0.15700000000000003,1
38,s2,S 69,5,15754,15.754,0.06400000000000006,1
43,s2,S 69,5,17384,17.384,0.022000000000002018,1
55,s2,S 69,5,22278,22.278,0.7349999999999994,1
60,s2,S 69,5,23912,23.912,0.6999999999999993,1
65,s2,S 69,5,25544,25.544,0.6550000000000011,1
70,s2,S 69,5,27172,27.172,0.615000000000002,1
83,s2,S 69,5,32075,32.075,0.5000000000000036,1
88,s2,S 69,5,33708,33.708,0.45700000000000074,1
95,s2,S 69,5,36152,36.152,0.3960000000000008,1
106,s2,S 69,5,40229,40.229,0.2909999999999968,1
115,s2,S 69,5,43494,43.494,0.21799999999999642,1
122,s2,S 69,5,45948,45.948,0.1559999999999988,1
127,s2,S 69,5,47573,47.573,0.1180000000000021,1
134,s2,S 69,5,50021,50.021,0.05700000000000216,1
140,s2,S 69,5,52472,52.472,0.8140000000000001,1
156,s2,S 69,5,58184,58.184,0.6909999999999954,1
165,s2,S 69,5,61443,61.443,0.6089999999999947,1
170,s2,S 69,5,63076,63.076,0.5700000000000003,1
177,s2,S 69,5,65526,65.526,0.5079999999999956,1
186,s2,S 69,5,68795,68.795,0.4369999999999976,1
195,s2,S 69,5,72058,72.058,0.355000000000004,1
212,s2,S 69,5,78582,78.582,0.19299999999999784,1
232,s2,S 69,5,86742,86.742,0.8190000000000026,1
245,s2,S 69,5,91634,91.634,0.7019999999999982,1
264,s2,S 69,5,98984,98.984,0.5259999999999962,1
289,s2,S 69,5,108776,108.776,0.28999999999999204,1
300,s2,S 69,5,112857,112.857,0.19199999999999307,1
