,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
13,s1,S  8,8,4290,4.29,0.2789999999999999,0
22,s1,S  8,8,5960,5.96,0.31400000000000006,0
35,s1,S  8,8,8470,8.47,0.3780000000000001,0
63,s1,S  8,8,13903,13.903,0.09800000000000075,0
69,s1,S  8,8,15156,15.156,0.12700000000000067,0
78,s1,S  8,8,16832,16.832,0.17099999999999937,0
95,s1,S  8,8,20172,20.172,0.24600000000000222,0
170,s1,S  8,8,33549,33.549,0.16400000000000148,0
181,s1,S  8,8,35638,35.638,0.21300000000000097,0
194,s1,S  8,8,38149,38.149,0.27300000000000324,0
202,s1,S  8,8,39820,39.82,0.3130000000000024,0
230,s1,S  8,8,44837,44.837,0.026000000000003354,0
239,s1,S  8,8,46509,46.509,0.06700000000000017,0
258,s1,S  8,8,49849,49.849,0.14499999999999602,0
266,s1,S  8,8,51525,51.525,0.18799999999999528,0
302,s1,S  8,8,58210,58.21,0.34499999999999886,0
