,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,1084,1.084,0.405,1
6,s2,S 68,4,1902,1.902,0.17099999999999982,1
13,s2,S 68,4,3128,3.128,0.14100000000000001,1
18,s2,S 68,4,3943,3.943,0.125,1
31,s2,S 68,4,6392,6.392,0.06200000000000028,1
36,s2,S 68,4,7206,7.206,0.04400000000000048,1
50,s2,S 68,4,10470,10.47,0.3780000000000001,1
55,s2,S 68,4,11287,11.287,0.3600000000000012,1
62,s2,S 68,4,12509,12.509,0.33000000000000007,1
69,s2,S 68,4,13734,13.734,0.3019999999999996,1
80,s2,S 68,4,15774,15.774,0.2519999999999989,1
85,s2,S 68,4,16588,16.588,0.2270000000000003,1
90,s2,S 68,4,17407,17.407,0.21099999999999852,1
101,s2,S 68,4,19447,19.447,0.16199999999999903,1
125,s2,S 68,4,23933,23.933,0.05000000000000071,1
137,s2,S 68,4,26382,26.382,0.4090000000000025,1
144,s2,S 68,4,27603,27.603,0.37400000000000233,0
152,s2,S 68,4,29235,29.235,0.33500000000000085,1
157,s2,S 68,4,30052,30.052,0.31700000000000017,1
162,s2,S 68,4,30870,30.87,0.3000000000000007,1
167,s2,S 68,4,31685,31.685,0.2759999999999998,1
178,s2,S 68,4,33723,33.723,0.22500000000000142,1
187,s2,S 68,4,35357,35.357,0.1869999999999976,1
196,s2,S 68,4,36988,36.988,0.1460000000000008,1
211,s2,S 68,4,39842,39.842,0.07399999999999807,1
216,s2,S 68,4,40660,40.66,0.05399999999999494,1
225,s2,S 68,4,42290,42.29,0.013999999999995794,1
229,s2,S 68,4,43106,43.106,0.40500000000000114,1
236,s2,S 68,4,44333,44.333,0.3879999999999981,1
245,s2,S 68,4,45963,45.963,0.34499999999999886,1
252,s2,S 68,4,47188,47.188,0.3160000000000025,1
267,s2,S 68,4,50046,50.046,0.2469999999999999,1
274,s2,S 68,4,51267,51.267,0.21100000000000563,1
302,s2,S 68,4,56572,56.572,0.08600000000000563,1
307,s2,S 68,4,57388,57.388,0.06299999999999528,1
