,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 70,6,865,0.865,0.408,1
4,s2,S 70,6,1683,1.683,0.3780000000000001,1
18,s2,S 70,6,4126,4.126,0.11800000000000033,1
29,s2,S 70,6,6167,6.167,0.0699999999999994,1
47,s2,S 70,6,9840,9.84,0.39700000000000024,1
54,s2,S 70,6,11064,11.064,0.3699999999999992,1
61,s2,S 70,6,12288,12.288,0.3390000000000004,1
66,s2,S 70,6,13104,13.104,0.3179999999999996,1
73,s2,S 70,6,14327,14.327,0.28800000000000026,1
86,s2,S 70,6,16776,16.776,0.2309999999999981,1
105,s2,S 70,6,20449,20.449,0.13800000000000168,1
116,s2,S 70,6,22487,22.487,0.08899999999999864,1
127,s2,S 70,6,24528,24.528,0.038000000000000256,1
132,s2,S 70,6,25341,25.341,0.01699999999999946,1
146,s2,S 70,6,28200,28.2,0.3689999999999998,1
153,s2,S 70,6,29425,29.425,0.33800000000000097,1
164,s2,S 70,6,31462,31.462,0.28500000000000014,1
169,s2,S 70,6,32279,32.279,0.2640000000000029,1
190,s2,S 70,6,36356,36.356,0.1630000000000038,1
201,s2,S 70,6,38400,38.4,0.1180000000000021,1
216,s2,S 70,6,41256,41.256,0.045999999999999375,1
223,s2,S 70,6,42476,42.476,0.012000000000000455,1
227,s2,S 70,6,43293,43.293,0.38400000000000034,1
237,s2,S 70,6,44929,44.929,0.375,1
258,s2,S 70,6,49006,49.006,0.27199999999999847,1
265,s2,S 70,6,50229,50.229,0.2430000000000021,1
270,s2,S 70,6,51048,51.048,0.22700000000000387,1
307,s2,S 70,6,58389,58.389,0.04000000000000625,1
316,s2,S 70,6,60023,60.023,0.0030000000000001137,1
