,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,1149,1.149,0.40700000000000003,1
14,s2,S 72,8,3596,3.596,0.12700000000000022,1
21,s2,S 72,8,4825,4.825,0.10400000000000009,1
28,s2,S 72,8,6048,6.048,0.07399999999999984,1
46,s2,S 72,8,9721,9.721,0.40300000000000047,1
63,s2,S 72,8,12982,12.982,0.31700000000000017,1
70,s2,S 72,8,14208,14.208,0.29100000000000037,1
77,s2,S 72,8,15429,15.429,0.2569999999999997,1
88,s2,S 72,8,17470,17.47,0.2079999999999984,1
93,s2,S 72,8,18287,18.287,0.18799999999999883,1
98,s2,S 72,8,19101,19.101,0.16799999999999926,1
111,s2,S 72,8,21552,21.552,0.11100000000000065,1
116,s2,S 72,8,22367,22.367,0.08800000000000097,1
125,s2,S 72,8,23996,23.996,0.045999999999999375,1
132,s2,S 72,8,25222,25.222,0.018000000000000682,1
142,s2,S 72,8,27259,27.259,0.38599999999999923,1
147,s2,S 72,8,28079,28.079,0.3689999999999998,1
152,s2,S 72,8,28894,28.894,0.34899999999999665,1
161,s2,S 72,8,30526,30.526,0.3069999999999986,1
172,s2,S 72,8,32563,32.563,0.2540000000000049,1
185,s2,S 72,8,35012,35.012,0.19400000000000261,1
200,s2,S 72,8,37870,37.87,0.1280000000000001,1
205,s2,S 72,8,38684,38.684,0.10499999999999687,1
214,s2,S 72,8,40319,40.319,0.06700000000000017,1
234,s2,S 72,8,44395,44.395,0.38000000000000256,1
239,s2,S 72,8,45213,45.213,0.3620000000000019,1
244,s2,S 72,8,46026,46.026,0.3400000000000034,1
251,s2,S 72,8,47251,47.251,0.31099999999999994,1
264,s2,S 72,8,49702,49.702,0.25499999999999545,1
271,s2,S 72,8,50924,50.924,0.22099999999999653,1
278,s2,S 72,8,52150,52.15,0.19699999999999562,1
289,s2,S 72,8,54189,54.189,0.1460000000000008,1
298,s2,S 72,8,55819,55.819,0.10300000000000153,1
303,s2,S 72,8,56635,56.635,0.08500000000000085,1
312,s2,S 72,8,58270,58.27,0.04600000000000648,1
319,s2,S 72,8,59490,59.49,0.01300000000000523,1
