,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  3,3,520,0.52,0.0,0
3,s1,S  3,3,1772,1.772,0.41700000000000004,1
16,s1,S  3,3,4281,4.281,0.26199999999999957,1
29,s1,S  3,3,6789,6.789,0.32099999999999973,1
36,s1,S  3,3,8043,8.043,0.34999999999999964,1
41,s1,S  3,3,8881,8.881,0.37400000000000055,1
48,s1,S  3,3,10131,10.131,0.40000000000000036,1
56,s1,S  3,3,11389,11.389,0.026999999999999247,0
65,s1,S  3,3,13057,13.057,0.06300000000000061,1
82,s1,S  3,3,16404,16.404,0.14300000000000068,1
93,s1,S  3,3,18496,18.496,0.1980000000000004,1
100,s1,S  3,3,19747,19.747,0.22299999999999898,1
105,s1,S  3,3,20585,20.585,0.245000000000001,1
110,s1,S  3,3,21418,21.418,0.26399999999999935,1
121,s1,S  3,3,23508,23.508,0.31400000000000006,1
126,s1,S  3,3,24344,24.344,0.3309999999999995,1
133,s1,S  3,3,25598,25.598,0.35999999999999943,1
151,s1,S  3,3,28528,28.528,0.027999999999998693,0
155,s1,S  3,3,29362,29.362,0.047999999999998266,1
160,s1,S  3,3,30198,30.198,0.06899999999999906,1
165,s1,S  3,3,31032,31.032,0.08500000000000085,1
175,s1,S  3,3,32707,32.707,0.12599999999999767,1
184,s1,S  3,3,34378,34.378,0.16499999999999915,1
189,s1,S  3,3,35212,35.212,0.18500000000000227,1
198,s1,S  3,3,36887,36.887,0.2289999999999992,1
205,s1,S  3,3,38138,38.138,0.2539999999999978,1
241,s1,S  3,3,45244,45.244,0.015000000000000568,1
254,s1,S  3,3,47755,47.755,0.07800000000000296,1
259,s1,S  3,3,48589,48.589,0.10000000000000142,1
264,s1,S  3,3,49423,49.423,0.11500000000000199,1
269,s1,S  3,3,50262,50.262,0.14000000000000057,1
282,s1,S  3,3,52769,52.769,0.19599999999999795,1
289,s1,S  3,3,54023,54.023,0.22800000000000153,1
318,s1,S  3,3,59876,59.876,0.367999999999995,1
