,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
26,s1,S  4,4,5491,5.491,0.3249999999999993,0
45,s1,S  4,4,9253,9.253,0.006000000000000227,0
73,s1,S  4,4,14270,14.27,0.1269999999999989,0
107,s1,S  4,4,20541,20.541,0.28200000000000003,0
113,s1,S  4,4,21794,21.794,0.31099999999999994,0
119,s1,S  4,4,23048,23.048,0.33899999999999864,2
133,s1,S  4,4,25557,25.557,0.4009999999999998,0
149,s1,S  4,4,28483,28.483,0.06099999999999994,0
182,s1,S  4,4,34336,34.336,0.2049999999999983,0
200,s1,S  4,4,37678,37.678,0.2809999999999988,0
258,s1,S  4,4,48130,48.13,0.125,0
262,s1,S  4,4,48962,48.962,0.14100000000000534,0
282,s1,S  4,4,52724,52.724,0.232999999999997,2
289,s1,S  4,4,53980,53.98,0.2639999999999958,0
317,s1,S  4,4,59413,59.413,0.39699999999999847,0
