,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s1,S  9,9,4998,9.996,0.5640000000000001,0
86,s1,S  9,9,17541,35.082,0.3500000000000014,0
103,s1,S  9,9,20885,41.77,0.5140000000000029,0
226,s1,S  9,9,43871,87.742,0.7160000000000082,0
276,s1,S  9,9,53488,106.976,0.44599999999999795,0
