,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
169,s1,S  8,8,32328,64.656,0.2360000000000042,0
276,s1,S  8,8,52392,104.784,0.38000000000000966,0
317,s1,S  8,8,59915,119.83,0.7339999999999947,0
