,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
93,s1,S  5,5,17388,34.776,0.40400000000000347,0
182,s1,S  5,5,33690,67.38,0.3719999999999999,0
245,s1,S  5,5,45811,91.622,0.13800000000000523,0
