,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
29,s1,S  3,3,6185,12.37,0.6219999999999999,0
81,s1,S  3,3,16216,32.432,0.28600000000000136,0
98,s1,S  3,3,19560,39.12,0.4439999999999955,0
137,s1,S  3,3,26251,52.502,0.7700000000000031,0
155,s1,S  3,3,29594,59.188,0.1180000000000021,0
193,s1,S  3,3,36701,73.402,0.34199999999999875,0
243,s1,S  3,3,45893,91.786,0.07600000000000762,0
275,s1,S  3,3,52164,104.328,0.38000000000000966,0
301,s1,S  3,3,57183,114.366,0.6260000000000048,0
