,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
117,s1,S  6,6,22175,44.35,0.5700000000000003,0
144,s1,S  6,6,27191,54.382,0.8099999999999952,0
295,s1,S  6,6,54775,109.55,0.49799999999999045,0
319,s1,S  6,6,59377,118.754,0.7220000000000084,0
