,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,910,1.82,0.0,1
4,s2,S 70,6,2133,4.266,0.8140000000000001,1
13,s2,S 70,6,3765,7.53,0.2760000000000007,1
20,s2,S 70,6,4991,9.982,0.22199999999999953,1
31,s2,S 70,6,7029,14.058,0.11599999999999966,1
36,s2,S 70,6,7848,15.696,0.08399999999999963,1
49,s2,S 70,6,10702,21.404,0.7800000000000011,1
56,s2,S 70,6,11926,23.852,0.7160000000000011,1
61,s2,S 70,6,12743,25.486,0.6799999999999997,1
75,s2,S 70,6,15192,30.384,0.5579999999999998,1
80,s2,S 70,6,16004,32.008,0.5140000000000029,1
85,s2,S 70,6,16825,33.65,0.47800000000000153,1
100,s2,S 70,6,19677,39.354,0.3299999999999983,1
109,s2,S 70,6,21309,42.618,0.25800000000000267,1
116,s2,S 70,6,22533,45.066,0.19600000000000506,1
123,s2,S 70,6,23756,47.512,0.13600000000000279,0
129,s2,S 70,6,24980,49.96,0.07000000000000028,1
136,s2,S 70,6,26206,52.412,0.012000000000000455,0
139,s2,S 70,6,27021,54.042,0.8140000000000001,1
152,s2,S 70,6,29468,58.936,0.6839999999999975,1
165,s2,S 70,6,31919,63.838,0.5700000000000003,1
170,s2,S 70,6,32732,65.464,0.5279999999999916,1
177,s2,S 70,6,33957,67.914,0.4720000000000084,1
184,s2,S 70,6,35179,70.358,0.4060000000000059,1
191,s2,S 70,6,36405,72.81,0.35200000000000387,1
198,s2,S 70,6,37630,75.26,0.29000000000000625,1
213,s2,S 70,6,40486,80.972,0.15200000000000102,1
218,s2,S 70,6,41303,82.606,0.10999999999999943,1
230,s2,S 70,6,43750,87.5,0.8179999999999978,1
235,s2,S 70,6,44566,89.132,0.7880000000000109,1
242,s2,S 70,6,45787,91.574,0.7180000000000035,1
249,s2,S 70,6,47015,94.03,0.6700000000000017,1
256,s2,S 70,6,48238,96.476,0.6059999999999945,1
273,s2,S 70,6,51501,103.002,0.4439999999999884,1
280,s2,S 70,6,52725,105.45,0.382000000000005,1
291,s2,S 70,6,54764,109.528,0.2820000000000107,1
300,s2,S 70,6,56397,112.794,0.20199999999999818,0
315,s2,S 70,6,59252,118.504,0.06400000000000716,1
320,s2,S 70,6,60068,120.136,0.02599999999999625,0
