,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,3701,3.701,0.8140000000000001,1
15,s2,S 69,5,8597,8.597,0.1349999999999998,0
19,s2,S 69,5,10229,10.229,0.21699999999999875,1
24,s2,S 69,5,11865,11.865,0.18400000000000105,1
35,s2,S 69,5,15942,15.942,0.08300000000000018,1
45,s2,S 69,5,20029,20.029,0.8210000000000015,1
50,s2,S 69,5,21654,21.654,0.7759999999999998,1
55,s2,S 69,5,23287,23.287,0.7379999999999995,1
74,s2,S 69,5,30630,30.63,0.5509999999999984,1
87,s2,S 69,5,35531,35.531,0.43900000000000006,1
98,s2,S 69,5,39606,39.606,0.3400000000000034,1
105,s2,S 69,5,42056,42.056,0.2809999999999988,1
114,s2,S 69,5,45316,45.316,0.19400000000000261,1
119,s2,S 69,5,46949,46.949,0.1529999999999987,1
124,s2,S 69,5,48579,48.579,0.11399999999999721,1
144,s2,S 69,5,56747,56.747,0.7560000000000002,1
161,s2,S 69,5,63270,63.27,0.5930000000000035,1
166,s2,S 69,5,64898,64.898,0.5510000000000019,1
171,s2,S 69,5,66538,66.538,0.5139999999999958,1
186,s2,S 69,5,72245,72.245,0.36700000000000443,1
193,s2,S 69,5,74696,74.696,0.3100000000000023,1
204,s2,S 69,5,78775,78.775,0.21800000000000352,1
213,s2,S 69,5,82036,82.036,0.13500000000000512,1
222,s2,S 69,5,85301,85.301,0.05200000000000671,1
230,s2,S 69,5,88565,88.565,0.8100000000000023,1
235,s2,S 69,5,90197,90.197,0.7660000000000053,1
254,s2,S 69,5,97539,97.539,0.585000000000008,1
259,s2,S 69,5,99170,99.17,0.5480000000000018,1
282,s2,S 69,5,108152,108.152,0.3329999999999984,1
293,s2,S 69,5,112224,112.224,0.22100000000000364,1
298,s2,S 69,5,113856,113.856,0.1869999999999976,1
303,s2,S 69,5,115489,115.489,0.14500000000001023,1
308,s2,S 69,5,117125,117.125,0.1039999999999992,1
