,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,2519,2.519,0.812,1
12,s2,S 72,8,6604,6.604,0.2889999999999997,1
17,s2,S 72,8,8232,8.232,0.24399999999999888,1
28,s2,S 72,8,12315,12.315,0.1399999999999988,1
35,s2,S 72,8,14756,14.756,0.08000000000000007,1
48,s2,S 72,8,19658,19.658,0.8010000000000019,1
63,s2,S 72,8,25373,25.373,0.6670000000000016,1
72,s2,S 72,8,28635,28.635,0.5820000000000007,1
79,s2,S 72,8,31081,31.081,0.5180000000000007,1
86,s2,S 72,8,33525,33.525,0.4510000000000005,1
97,s2,S 72,8,37606,37.606,0.3539999999999992,1
102,s2,S 72,8,39239,39.239,0.31700000000000017,1
111,s2,S 72,8,42505,42.505,0.23900000000000432,1
118,s2,S 72,8,44947,44.947,0.17300000000000182,1
125,s2,S 72,8,47397,47.397,0.11899999999999977,1
145,s2,S 72,8,55556,55.556,0.75,1
154,s2,S 72,8,58825,58.825,0.6730000000000018,1
159,s2,S 72,8,60458,60.458,0.6389999999999958,1
164,s2,S 72,8,62086,62.086,0.5919999999999987,1
169,s2,S 72,8,63717,63.717,0.5510000000000019,1
174,s2,S 72,8,65349,65.349,0.5130000000000052,1
185,s2,S 72,8,69427,69.427,0.4100000000000108,1
190,s2,S 72,8,71058,71.058,0.36600000000001387,1
195,s2,S 72,8,72695,72.695,0.3329999999999984,1
200,s2,S 72,8,74325,74.325,0.2950000000000017,1
207,s2,S 72,8,76778,76.778,0.2330000000000041,1
216,s2,S 72,8,80037,80.037,0.15500000000000114,1
221,s2,S 72,8,81668,81.668,0.10600000000000875,1
226,s2,S 72,8,83298,83.298,0.07200000000000273,1
231,s2,S 72,8,84931,84.931,0.028999999999996362,1
243,s2,S 72,8,89826,89.826,0.7439999999999998,1
252,s2,S 72,8,93098,93.098,0.6749999999999972,0
262,s2,S 72,8,97170,97.17,0.5660000000000025,1
281,s2,S 72,8,104516,104.516,0.39100000000000534,1
290,s2,S 72,8,107782,107.782,0.3130000000000024,1
299,s2,S 72,8,111046,111.046,0.23100000000000875,1
312,s2,S 72,8,115937,115.937,0.10500000000000398,1
317,s2,S 72,8,117575,117.575,0.06700000000000728,1
324,s2,S 72,8,120021,120.021,0.0040000000000048885,1
