,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
12,s2,S 73,9,6635,6.635,0.35999999999999943,0
23,s2,S 73,9,10713,10.713,0.24899999999999878,0
29,s2,S 73,9,13158,13.158,0.18499999999999872,0
49,s2,S 73,9,20501,20.501,0.011000000000002785,0
71,s2,S 73,9,29483,29.483,0.6329999999999991,2
80,s2,S 73,9,32741,32.741,0.5499999999999972,0
92,s2,S 73,9,37639,37.639,0.4230000000000018,0
110,s2,S 73,9,44165,44.165,0.269999999999996,2
124,s2,S 73,9,49064,49.064,0.1529999999999987,0
136,s2,S 73,9,53958,53.958,0.027000000000001023,0
139,s2,S 73,9,55595,55.595,0.8189999999999955,0
157,s2,S 73,9,62118,62.118,0.6660000000000039,0
181,s2,S 73,9,71098,71.098,0.44599999999999795,0
194,s2,S 73,9,75987,75.987,0.3159999999999883,0
224,s2,S 73,9,86599,86.599,0.06300000000000239,0
242,s2,S 73,9,93942,93.942,0.7189999999999941,0
248,s2,S 73,9,96385,96.385,0.6500000000000057,0
311,s2,S 73,9,118416,118.416,0.0660000000000025,0
