,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 70,6,2619,2.619,0.8190000000000002,1
6,s2,S 70,6,4248,4.248,0.3410000000000002,1
13,s2,S 70,6,6696,6.696,0.274,1
18,s2,S 70,6,8330,8.33,0.24300000000000033,1
29,s2,S 70,6,12416,12.416,0.15000000000000036,1
38,s2,S 70,6,15672,15.672,0.06099999999999994,1
50,s2,S 70,6,20568,20.568,0.7710000000000008,1
55,s2,S 70,6,22204,22.204,0.7430000000000021,1
60,s2,S 70,6,23836,23.836,0.6929999999999978,1
67,s2,S 70,6,26283,26.283,0.6360000000000028,1
78,s2,S 70,6,30363,30.363,0.5389999999999979,1
87,s2,S 70,6,33626,33.626,0.4549999999999983,1
104,s2,S 70,6,40158,40.158,0.3030000000000044,0
107,s2,S 70,6,41787,41.787,0.2560000000000002,1
114,s2,S 70,6,44234,44.234,0.19500000000000028,1
119,s2,S 70,6,45867,45.867,0.15699999999999648,1
124,s2,S 70,6,47499,47.499,0.11200000000000188,1
129,s2,S 70,6,49131,49.131,0.08200000000000074,1
139,s2,S 70,6,53209,53.209,0.8120000000000047,1
148,s2,S 70,6,56470,56.47,0.7269999999999968,1
157,s2,S 70,6,59739,59.739,0.6499999999999986,1
162,s2,S 70,6,61366,61.366,0.6099999999999994,1
169,s2,S 70,6,63817,63.817,0.5549999999999997,1
176,s2,S 70,6,66269,66.269,0.5,1
197,s2,S 70,6,74430,74.43,0.29300000000000637,1
210,s2,S 70,6,79325,79.325,0.18000000000000682,1
217,s2,S 70,6,81765,81.765,0.10599999999999454,1
222,s2,S 70,6,83404,83.404,0.07399999999999807,1
234,s2,S 70,6,88295,88.295,0.784000000000006,1
243,s2,S 70,6,91562,91.562,0.7090000000000032,1
248,s2,S 70,6,93196,93.196,0.6749999999999972,1
255,s2,S 70,6,95637,95.637,0.6069999999999993,1
260,s2,S 70,6,97271,97.271,0.570999999999998,1
277,s2,S 70,6,103801,103.801,0.409000000000006,1
288,s2,S 70,6,107882,107.882,0.3130000000000024,1
297,s2,S 70,6,111139,111.139,0.2189999999999941,1
302,s2,S 70,6,112773,112.773,0.18599999999999284,1
309,s2,S 70,6,115222,115.222,0.11999999999999034,1
322,s2,S 70,6,120121,120.121,0.01099999999999568,1
