,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  1,1,5560,5.56,0.5099999999999998,0
19,s1,S  1,1,8908,8.908,0.593,0
49,s1,S  1,1,19774,19.774,0.03500000000000014,0
65,s1,S  1,1,25626,25.626,0.18400000000000105,0
89,s1,S  1,1,34823,34.823,0.39800000000000324,0
105,s1,S  1,1,40668,40.668,0.5289999999999964,0
119,s1,S  1,1,45693,45.693,0.6639999999999944,0
135,s1,S  1,1,51540,51.54,0.7989999999999995,0
140,s1,S  1,1,53214,53.214,0.022999999999996135,0
144,s1,S  1,1,54885,54.885,0.0659999999999954,0
165,s1,S  1,1,62411,62.411,0.24800000000000466,0
191,s1,S  1,1,72439,72.439,0.48099999999999454,0
211,s1,S  1,1,79963,79.963,0.6629999999999967,0
219,s1,S  1,1,83311,83.311,0.75,0
247,s1,S  1,1,93345,93.345,0.1700000000000017,0
251,s1,S  1,1,95011,95.011,0.20999999999999375,0
264,s1,S  1,1,100031,100.031,0.33100000000000307,0
268,s1,S  1,1,101703,101.703,0.3719999999999999,0
280,s1,S  1,1,106715,106.715,0.487000000000009,0
299,s1,S  1,1,113403,113.403,0.6430000000000007,0
