,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  9,9,3384,3.384,0.8399999999999999,1
10,s1,S  9,9,5894,5.894,0.4690000000000003,1
15,s1,S  9,9,7562,7.562,0.5040000000000004,1
20,s1,S  9,9,9239,9.239,0.548,1
27,s1,S  9,9,11747,11.747,0.6039999999999992,1
36,s1,S  9,9,15082,15.082,0.6740000000000013,1
43,s1,S  9,9,17600,17.6,0.7490000000000023,1
57,s1,S  9,9,22610,22.61,0.04499999999999815,1
64,s1,S  9,9,25117,25.117,0.10900000000000176,1
77,s1,S  9,9,30130,30.13,0.2259999999999991,1
92,s1,S  9,9,35985,35.985,0.36299999999999955,1
107,s1,S  9,9,41844,41.844,0.5090000000000003,1
112,s1,S  9,9,43515,43.515,0.5480000000000018,1
117,s1,S  9,9,45183,45.183,0.588000000000001,1
126,s1,S  9,9,48529,48.529,0.6660000000000039,1
135,s1,S  9,9,51872,51.872,0.7479999999999976,1
155,s1,S  9,9,59395,59.395,0.11300000000000665,1
162,s1,S  9,9,61908,61.908,0.18200000000000216,1
173,s1,S  9,9,66080,66.08,0.269999999999996,1
180,s1,S  9,9,68595,68.595,0.340999999999994,1
187,s1,S  9,9,71096,71.096,0.3860000000000099,1
192,s1,S  9,9,72770,72.77,0.4329999999999927,1
199,s1,S  9,9,75274,75.274,0.48399999999999466,1
206,s1,S  9,9,77787,77.787,0.5550000000000068,1
213,s1,S  9,9,80299,80.299,0.6200000000000045,1
224,s1,S  9,9,84470,84.47,0.7039999999999935,1
242,s1,S  9,9,91166,91.166,0.057999999999992724,1
253,s1,S  9,9,95344,95.344,0.16399999999998727,1
258,s1,S  9,9,97016,97.016,0.2020000000000124,1
263,s1,S  9,9,98687,98.687,0.23799999999999955,1
274,s1,S  9,9,102866,102.866,0.3359999999999985,1
279,s1,S  9,9,104536,104.536,0.3709999999999951,1
284,s1,S  9,9,106209,106.209,0.41500000000000625,1
291,s1,S  9,9,108721,108.721,0.48100000000000875,1
300,s1,S  9,9,112061,112.061,0.5600000000000023,1
311,s1,S  9,9,116239,116.239,0.652000000000001,1
320,s1,S  9,9,119587,119.587,0.7379999999999995,1
