,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  6,6,5586,5.586,0.4010000000000007,0
24,s1,S  6,6,10594,10.594,0.6310000000000002,0
95,s1,S  6,6,36511,36.511,0.43900000000000006,0
135,s1,S  6,6,51565,51.565,0.7999999999999972,0
145,s1,S  6,6,54905,54.905,0.05799999999999983,0
182,s1,S  6,6,68277,68.277,0.38400000000000034,0
190,s1,S  6,6,71621,71.621,0.45999999999999375,0
203,s1,S  6,6,76646,76.646,0.5870000000000033,0
226,s1,S  6,6,85001,85.001,0.7830000000000013,0
240,s1,S  6,6,90022,90.022,0.09100000000000819,0
264,s1,S  6,6,98378,98.378,0.2909999999999968,0
281,s1,S  6,6,105068,105.068,0.45699999999999363,0
313,s1,S  6,6,116771,116.771,0.7319999999999993,0
