,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
28,s1,S  4,4,12993,12.993,0.6750000000000007,0
53,s1,S  4,4,22191,22.191,0.08199999999999719,0
61,s1,S  4,4,25530,25.53,0.15600000000000236,2
80,s1,S  4,4,32222,32.222,0.3200000000000003,0
86,s1,S  4,4,34727,34.727,0.37699999999999534,0
117,s1,S  4,4,45599,45.599,0.6439999999999984,0
123,s1,S  4,4,48108,48.108,0.705999999999996,0
137,s1,S  4,4,53124,53.124,0.0020000000000024443,2
153,s1,S  4,4,58971,58.971,0.14499999999999602,0
189,s1,S  4,4,71517,71.517,0.4509999999999934,0
206,s1,S  4,4,78203,78.203,0.6060000000000088,0
232,s1,S  4,4,87394,87.394,0.0030000000000001137,0
238,s1,S  4,4,89909,89.909,0.07400000000001228,0
266,s1,S  4,4,99933,99.933,0.30700000000000216,0
285,s1,S  4,4,107464,107.464,0.49500000000000455,0
302,s1,S  4,4,114145,114.145,0.6499999999999915,0
