,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  2,2,3602,3.602,0.8340000000000001,1
12,s1,S  2,2,6949,6.949,0.4820000000000002,1
23,s1,S  2,2,10288,10.288,0.5609999999999999,1
28,s1,S  2,2,11960,11.96,0.6000000000000014,1
33,s1,S  2,2,13639,13.639,0.6509999999999998,1
38,s1,S  2,2,15305,15.305,0.6109999999999989,1
56,s1,S  2,2,21990,21.99,0.02499999999999858,1
63,s1,S  2,2,24500,24.5,0.08299999999999841,1
78,s1,S  2,2,30352,30.352,0.2220000000000013,1
91,s1,S  2,2,35367,35.367,0.3399999999999963,1
100,s1,S  2,2,38714,38.714,0.42799999999999727,1
111,s1,S  2,2,42892,42.892,0.5220000000000056,0
122,s1,S  2,2,47079,47.079,0.6319999999999979,1
129,s1,S  2,2,49583,49.583,0.6849999999999952,1
134,s1,S  2,2,51251,51.251,0.7279999999999944,0
141,s1,S  2,2,53763,53.763,0.6000000000000014,1
147,s1,S  2,2,55435,55.435,0.009000000000000341,0
157,s1,S  2,2,59611,59.611,0.1109999999999971,0
163,s1,S  2,2,62119,62.119,0.1739999999999995,1
180,s1,S  2,2,68812,68.812,0.3340000000000032,1
191,s1,S  2,2,72995,72.995,0.4399999999999977,1
196,s1,S  2,2,74664,74.664,0.4720000000000084,0
215,s1,S  2,2,82181,82.181,0.6460000000000008,1
228,s1,S  2,2,87200,87.2,0.7680000000000007,1
237,s1,S  2,2,89714,89.714,0.02599999999999625,0
241,s1,S  2,2,91381,91.381,0.0589999999999975,1
254,s1,S  2,2,96396,96.396,0.17199999999999704,1
265,s1,S  2,2,100580,100.58,0.277000000000001,1
277,s1,S  2,2,104761,104.761,0.37699999999999534,0
286,s1,S  2,2,108101,108.101,0.44599999999999795,0
292,s1,S  2,2,110611,110.611,0.5240000000000009,0
303,s1,S  2,2,115625,115.625,0.6380000000000052,1
310,s1,S  2,2,118138,118.138,0.7019999999999982,1
315,s1,S  2,2,119807,119.807,0.7439999999999998,1
