,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  3,3,968,0.968,0.0,1
4,s1,S  3,3,3478,3.478,0.8350000000000004,1
13,s1,S  3,3,6828,6.828,0.492,1
18,s1,S  3,3,8491,8.491,0.5179999999999998,1
25,s1,S  3,3,11001,11.001,0.5830000000000002,1
40,s1,S  3,3,16852,16.852,0.722999999999999,1
62,s1,S  3,3,25215,25.215,0.10800000000000054,1
71,s1,S  3,3,28562,28.562,0.19000000000000128,0
76,s1,S  3,3,30227,30.227,0.08999999999999986,0
88,s1,S  3,3,35245,35.245,0.3439999999999941,1
105,s1,S  3,3,41933,41.933,0.5090000000000003,1
112,s1,S  3,3,44446,44.446,0.5689999999999955,1
119,s1,S  3,3,46955,46.955,0.6319999999999979,1
126,s1,S  3,3,49460,49.46,0.6929999999999978,1
131,s1,S  3,3,51129,51.129,0.7299999999999969,1
140,s1,S  3,3,54473,54.473,0.8079999999999998,1
146,s1,S  3,3,56144,56.144,0.03300000000000125,1
161,s1,S  3,3,61998,61.998,0.1729999999999947,1
180,s1,S  3,3,69521,69.521,0.3539999999999992,1
187,s1,S  3,3,72032,72.032,0.41499999999999204,0
191,s1,S  3,3,73699,73.699,0.44899999999999807,1
199,s1,S  3,3,76213,76.213,0.519999999999996,1
212,s1,S  3,3,81228,81.228,0.6389999999999958,1
220,s1,S  3,3,83734,83.734,0.6909999999999883,1
227,s1,S  3,3,86240,86.24,0.75,1
241,s1,S  3,3,91262,91.262,0.05700000000000216,1
246,s1,S  3,3,92928,92.928,0.09399999999999409,1
257,s1,S  3,3,97107,97.107,0.19400000000000261,1
278,s1,S  3,3,105473,105.473,0.40500000000000114,1
285,s1,S  3,3,107976,107.976,0.4519999999999982,0
302,s1,S  3,3,114664,114.664,0.6119999999999948,1
309,s1,S  3,3,117176,117.176,0.6800000000000068,1
316,s1,S  3,3,119684,119.684,0.7379999999999995,1
