,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  4,4,2827,2.827,0.839,1
6,s1,S  4,4,4496,4.496,0.41800000000000015,1
17,s1,S  4,4,8684,8.684,0.5269999999999992,1
22,s1,S  4,4,10357,10.357,0.5619999999999994,1
31,s1,S  4,4,13692,13.692,0.6419999999999995,1
38,s1,S  4,4,16203,16.203,0.6979999999999986,1
43,s1,S  4,4,17873,17.873,0.7349999999999994,1
55,s1,S  4,4,22059,22.059,0.0259999999999998,1
62,s1,S  4,4,24564,24.564,0.08699999999999974,1
73,s1,S  4,4,28747,28.747,0.18599999999999994,1
78,s1,S  4,4,30412,30.412,0.21999999999999886,1
85,s1,S  4,4,32923,32.923,0.2910000000000039,1
92,s1,S  4,4,35432,35.432,0.34499999999999886,1
101,s1,S  4,4,38771,38.771,0.4209999999999994,1
116,s1,S  4,4,44632,44.632,0.5719999999999956,1
123,s1,S  4,4,47137,47.137,0.625,1
132,s1,S  4,4,50481,50.481,0.7079999999999984,1
137,s1,S  4,4,52153,52.153,0.7439999999999998,1
142,s1,S  4,4,53821,53.821,0.7809999999999988,1
156,s1,S  4,4,58839,58.839,0.09199999999999875,1
163,s1,S  4,4,61351,61.351,0.15200000000000102,1
174,s1,S  4,4,65525,65.525,0.24500000000000455,0
179,s1,S  4,4,67201,67.201,0.2979999999999876,1
184,s1,S  4,4,68873,68.873,0.33100000000000307,1
195,s1,S  4,4,73050,73.05,0.4299999999999926,1
208,s1,S  4,4,78069,78.069,0.5550000000000068,1
219,s1,S  4,4,82249,82.249,0.6589999999999918,1
234,s1,S  4,4,88101,88.101,0.7920000000000016,1
241,s1,S  4,4,89772,89.772,0.017000000000010118,1
248,s1,S  4,4,92284,92.284,0.08200000000000784,1
255,s1,S  4,4,94783,94.783,0.13500000000000512,1
262,s1,S  4,4,97291,97.291,0.19599999999999795,1
271,s1,S  4,4,100638,100.638,0.27600000000001046,1
280,s1,S  4,4,103979,103.979,0.35299999999999443,1
287,s1,S  4,4,106494,106.494,0.41899999999999693,1
292,s1,S  4,4,108166,108.166,0.45999999999999375,1
301,s1,S  4,4,111509,111.509,0.5409999999999968,1
312,s1,S  4,4,115689,115.689,0.6369999999999862,1
319,s1,S  4,4,118196,118.196,0.6979999999999933,1
324,s1,S  4,4,119872,119.872,0.7480000000000047,1
