,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 69,5,3526,3.526,0.8169999999999997,0
11,s2,S 69,5,6791,6.791,0.27800000000000047,1
18,s2,S 69,5,9239,9.239,0.21700000000000053,1
23,s2,S 69,5,10873,10.873,0.1769999999999996,1
30,s2,S 69,5,13317,13.317,0.11400000000000077,1
37,s2,S 69,5,15767,15.767,0.06400000000000006,1
44,s2,S 69,5,18220,18.22,0.0030000000000001137,1
50,s2,S 69,5,20662,20.662,0.7719999999999985,1
61,s2,S 69,5,24740,24.74,0.6739999999999995,1
66,s2,S 69,5,26373,26.373,0.6320000000000014,1
90,s2,S 69,5,35357,35.357,0.27199999999999847,1
99,s2,S 69,5,38612,38.612,0.3359999999999985,1
112,s2,S 69,5,43515,43.515,0.21699999999999875,1
117,s2,S 69,5,45147,45.147,0.17600000000000193,1
122,s2,S 69,5,46771,46.771,0.13400000000000034,1
129,s2,S 69,5,49221,49.221,0.07399999999999807,1
137,s2,S 69,5,52485,52.485,0.8149999999999977,1
146,s2,S 69,5,55748,55.748,0.7459999999999951,0
150,s2,S 69,5,57384,57.384,0.7180000000000035,1
157,s2,S 69,5,59827,59.827,0.6460000000000008,1
164,s2,S 69,5,62275,62.275,0.5919999999999987,1
169,s2,S 69,5,63914,63.914,0.5519999999999996,1
174,s2,S 69,5,65547,65.547,0.5120000000000005,1
181,s2,S 69,5,67990,67.99,0.45299999999998875,1
192,s2,S 69,5,72073,72.073,0.35299999999999443,1
199,s2,S 69,5,74514,74.514,0.2849999999999966,1
229,s2,S 69,5,86757,86.757,0.8130000000000024,1
241,s2,S 69,5,90834,90.834,0.7280000000000086,1
246,s2,S 69,5,92472,92.472,0.6849999999999881,1
251,s2,S 69,5,94104,94.104,0.6530000000000058,1
270,s2,S 69,5,101440,101.44,0.4620000000000033,1
281,s2,S 69,5,105521,105.521,0.3640000000000043,1
290,s2,S 69,5,108789,108.789,0.28600000000000136,1
299,s2,S 69,5,112049,112.049,0.2050000000000125,1
308,s2,S 69,5,115311,115.311,0.125,1
