,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  8,8,3815,3.815,0.47299999999999986,0
21,s1,S  8,8,9664,9.664,0.6199999999999992,0
45,s1,S  8,8,18026,18.026,0.0010000000000012221,0
56,s1,S  8,8,22198,22.198,0.09600000000000009,0
129,s1,S  8,8,48953,48.953,0.7360000000000042,0
142,s1,S  8,8,53973,53.973,0.04999999999999716,0
178,s1,S  8,8,66509,66.509,0.3400000000000034,0
204,s1,S  8,8,75704,75.704,0.5599999999999881,0
249,s1,S  8,8,91587,91.587,0.1280000000000001,0
259,s1,S  8,8,95773,95.773,0.23299999999998988,0
270,s1,S  8,8,99950,99.95,0.32900000000000773,0
276,s1,S  8,8,102455,102.455,0.3850000000000051,0
307,s1,S  8,8,114159,114.159,0.666000000000011,0
