,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,2823,2.823,0.8109999999999999,1
6,s2,S 69,5,4459,4.459,0.3379999999999992,0
13,s2,S 69,5,6906,6.906,0.27999999999999936,1
18,s2,S 69,5,8537,8.537,0.23800000000000132,0
30,s2,S 69,5,13430,13.43,0.12100000000000044,0
36,s2,S 69,5,15884,15.884,0.06799999999999962,1
50,s2,S 69,5,21599,21.599,0.7620000000000005,1
63,s2,S 69,5,26489,26.489,0.6350000000000016,1
72,s2,S 69,5,29752,29.752,0.5539999999999985,1
79,s2,S 69,5,32203,32.203,0.49500000000000455,1
84,s2,S 69,5,33830,33.83,0.45700000000000074,1
89,s2,S 69,5,35464,35.464,0.41899999999999693,1
102,s2,S 69,5,40357,40.357,0.29399999999999693,1
111,s2,S 69,5,43625,43.625,0.21399999999999864,1
119,s2,S 69,5,46072,46.072,0.1600000000000037,1
132,s2,S 69,5,50970,50.97,0.03499999999999659,1
138,s2,S 69,5,53415,53.415,0.8079999999999998,1
153,s2,S 69,5,59131,59.131,0.6779999999999973,1
170,s2,S 69,5,65655,65.655,0.5150000000000006,1
183,s2,S 69,5,70555,70.555,0.39000000000000057,1
190,s2,S 69,5,73003,73.003,0.3359999999999985,1
203,s2,S 69,5,77899,77.899,0.21099999999999852,1
218,s2,S 69,5,83609,83.609,0.0759999999999934,1
228,s2,S 69,5,87689,87.689,0.8039999999999878,1
233,s2,S 69,5,89323,89.323,0.7749999999999915,0
250,s2,S 69,5,95845,95.845,0.5999999999999943,1
265,s2,S 69,5,101562,101.562,0.4689999999999941,1
272,s2,S 69,5,104011,104.011,0.4159999999999968,1
291,s2,S 69,5,111349,111.349,0.23000000000000398,1
298,s2,S 69,5,113794,113.794,0.16100000000000136,1
305,s2,S 69,5,116243,116.243,0.10499999999998977,1
310,s2,S 69,5,117875,117.875,0.0589999999999975,1
317,s2,S 69,5,120325,120.325,0.0020000000000095497,1
