,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 70,6,2656,2.656,0.8090000000000002,1
16,s2,S 70,6,8369,8.369,0.24300000000000033,1
29,s2,S 70,6,13266,13.266,0.12299999999999933,1
40,s2,S 70,6,17346,17.346,0.01699999999999946,1
47,s2,S 70,6,19798,19.798,0.796999999999997,1
54,s2,S 70,6,22246,22.246,0.7349999999999994,1
71,s2,S 70,6,28771,28.771,0.5779999999999994,1
76,s2,S 70,6,30406,30.406,0.5410000000000004,1
89,s2,S 70,6,35301,35.301,0.42200000000000415,1
98,s2,S 70,6,38565,38.565,0.33500000000000085,1
109,s2,S 70,6,42645,42.645,0.23800000000000665,1
133,s2,S 70,6,52430,52.43,0.8079999999999998,1
154,s2,S 70,6,60596,60.596,0.6299999999999955,1
171,s2,S 70,6,67126,67.126,0.47400000000000375,1
192,s2,S 70,6,75281,75.281,0.2680000000000007,1
199,s2,S 70,6,77724,77.724,0.20900000000000318,1
210,s2,S 70,6,81814,81.814,0.11999999999999034,1
222,s2,S 70,6,86707,86.707,0.8219999999999885,1
227,s2,S 70,6,88334,88.334,0.7890000000000015,0
238,s2,S 70,6,92412,92.412,0.6800000000000068,1
247,s2,S 70,6,95676,95.676,0.5990000000000038,1
260,s2,S 70,6,100572,100.572,0.4830000000000041,1
265,s2,S 70,6,102204,102.204,0.4449999999999932,1
290,s2,S 70,6,112001,112.001,0.2120000000000033,1
305,s2,S 70,6,117716,117.716,0.0689999999999884,1
312,s2,S 70,6,120159,120.159,0.008000000000009777,1
