,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 73,9,1313,1.313,0.0,1
4,s2,S 73,9,3761,3.761,0.8180000000000001,1
13,s2,S 73,9,7027,7.027,0.2809999999999997,1
22,s2,S 73,9,10292,10.292,0.20599999999999952,1
37,s2,S 73,9,15997,15.997,0.05599999999999916,1
43,s2,S 73,9,18447,18.447,0.8149999999999977,0
59,s2,S 73,9,24977,24.977,0.6730000000000018,1
68,s2,S 73,9,28243,28.243,0.5999999999999979,1
75,s2,S 73,9,30688,30.688,0.5339999999999989,1
84,s2,S 73,9,33949,33.949,0.4480000000000004,1
89,s2,S 73,9,35587,35.587,0.4200000000000017,1
96,s2,S 73,9,38033,38.033,0.3610000000000042,1
105,s2,S 73,9,41299,41.299,0.28300000000000125,1
112,s2,S 73,9,43741,43.741,0.21399999999999864,1
117,s2,S 73,9,45373,45.373,0.1729999999999947,1
122,s2,S 73,9,47011,47.011,0.13500000000000512,1
129,s2,S 73,9,49461,49.461,0.08399999999999608,1
134,s2,S 73,9,51091,51.091,0.036000000000001364,1
138,s2,S 73,9,52718,52.718,0.8120000000000047,1
149,s2,S 73,9,56795,56.795,0.7310000000000016,1
156,s2,S 73,9,59247,59.247,0.6709999999999994,1
161,s2,S 73,9,60881,60.881,0.6330000000000027,1
170,s2,S 73,9,64142,64.142,0.5459999999999994,1
175,s2,S 73,9,65775,65.775,0.51400000000001,1
194,s2,S 73,9,73120,73.12,0.32900000000000773,1
201,s2,S 73,9,75567,75.567,0.26899999999999125,1
217,s2,S 73,9,81280,81.28,0.13500000000000512,1
231,s2,S 73,9,86992,86.992,0.8220000000000027,1
240,s2,S 73,9,90253,90.253,0.7459999999999951,0
300,s2,S 73,9,114729,114.729,0.14499999999999602,1
307,s2,S 73,9,117179,117.179,0.0870000000000033,1
