,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 68,4,3483,3.483,0.8130000000000002,1
10,s2,S 68,4,5936,5.936,0.30400000000000027,1
15,s2,S 68,4,7562,7.562,0.26400000000000023,1
20,s2,S 68,4,9193,9.193,0.2140000000000004,1
27,s2,S 68,4,11644,11.644,0.16500000000000092,1
36,s2,S 68,4,14908,14.908,0.0779999999999994,1
56,s2,S 68,4,23063,23.063,0.7099999999999973,1
63,s2,S 68,4,25519,25.519,0.6609999999999978,1
68,s2,S 68,4,27145,27.145,0.6099999999999994,1
83,s2,S 68,4,32861,32.861,0.4789999999999992,1
96,s2,S 68,4,37751,37.751,0.3509999999999991,1
111,s2,S 68,4,43463,43.463,0.21600000000000108,1
120,s2,S 68,4,46733,46.733,0.13799999999999812,1
133,s2,S 68,4,51631,51.631,0.021999999999998465,1
137,s2,S 68,4,53257,53.257,0.8099999999999952,1
146,s2,S 68,4,56525,56.525,0.7319999999999993,1
159,s2,S 68,4,61421,61.421,0.6159999999999997,1
166,s2,S 68,4,63864,63.864,0.5529999999999973,1
175,s2,S 68,4,67126,67.126,0.4680000000000035,1
192,s2,S 68,4,73653,73.653,0.30800000000000693,1
197,s2,S 68,4,75291,75.291,0.2740000000000009,1
206,s2,S 68,4,78556,78.556,0.1910000000000025,1
213,s2,S 68,4,80998,80.998,0.13300000000000978,1
226,s2,S 68,4,85897,85.897,0.008000000000009777,1
240,s2,S 68,4,91604,91.604,0.7060000000000031,1
257,s2,S 68,4,98138,98.138,0.5490000000000066,1
278,s2,S 68,4,106300,106.3,0.35200000000000387,1
293,s2,S 68,4,112012,112.012,0.20900000000000318,1
298,s2,S 68,4,113644,113.644,0.16800000000000637,1
