,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 65,1,4774,4.774,0.4169999999999998,2
12,s2,S 65,1,7221,7.221,0.35599999999999987,0
19,s2,S 65,1,9665,9.665,0.28999999999999915,0
32,s2,S 65,1,14558,14.558,0.16799999999999926,0
45,s2,S 65,1,19455,19.455,0.046999999999997044,0
59,s2,S 65,1,25172,25.172,0.7519999999999989,0
67,s2,S 65,1,28433,28.433,0.6640000000000015,2
72,s2,S 65,1,30060,30.06,0.6229999999999976,2
81,s2,S 65,1,33329,33.329,0.5529999999999973,2
98,s2,S 65,1,39855,39.855,0.38299999999999557,2
109,s2,S 65,1,43934,43.934,0.2849999999999966,2
116,s2,S 65,1,46388,46.388,0.23399999999999466,2
132,s2,S 65,1,52098,52.098,0.0899999999999963,0
141,s2,S 65,1,55359,55.359,0.0010000000000047748,2
155,s2,S 65,1,61072,61.072,0.7020000000000053,2
175,s2,S 65,1,68410,68.41,0.5150000000000006,0
179,s2,S 65,1,70050,70.05,0.4860000000000042,0
185,s2,S 65,1,72498,72.498,0.42900000000000205,0
198,s2,S 65,1,77386,77.386,0.2950000000000017,0
233,s2,S 65,1,89634,89.634,0.001999999999995339,0
245,s2,S 65,1,94529,94.529,0.7199999999999989,0
261,s2,S 65,1,100233,100.233,0.5720000000000027,0
273,s2,S 65,1,105136,105.136,0.4609999999999985,0
288,s2,S 65,1,110849,110.849,0.3260000000000076,0
301,s2,S 65,1,115741,115.741,0.19899999999999807,0
