,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 69,5,5881,5.881,0.37900000000000045,0
22,s2,S 69,5,9952,9.952,0.2699999999999996,0
55,s2,S 69,5,22193,22.193,0.809000000000001,0
70,s2,S 69,5,27090,27.09,0.6849999999999987,0
100,s2,S 69,5,37704,37.704,0.42900000000000205,0
106,s2,S 69,5,40146,40.146,0.3719999999999999,0
123,s2,S 69,5,45854,45.854,0.22500000000000142,0
132,s2,S 69,5,49125,49.125,0.1559999999999988,0
147,s2,S 69,5,54833,54.833,0.0049999999999954525,0
152,s2,S 69,5,57285,57.285,0.7879999999999967,0
156,s2,S 69,5,58918,58.918,0.7490000000000023,0
164,s2,S 69,5,62177,62.177,0.6670000000000016,0
172,s2,S 69,5,65443,65.443,0.5819999999999936,0
189,s2,S 69,5,71970,71.97,0.4230000000000018,0
203,s2,S 69,5,77683,77.683,0.29000000000000625,0
209,s2,S 69,5,80127,80.127,0.21699999999999875,0
232,s2,S 69,5,89101,89.101,0.8119999999999976,0
245,s2,S 69,5,94003,94.003,0.7240000000000038,0
258,s2,S 69,5,98898,98.898,0.5999999999999943,0
