,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 72,8,8150,8.15,0.3180000000000005,0
28,s2,S 72,8,12224,12.224,0.21000000000000085,0
50,s2,S 72,8,20388,20.388,0.01600000000000179,0
60,s2,S 72,8,24466,24.466,0.7510000000000012,0
106,s2,S 72,8,40785,40.785,0.3469999999999942,0
112,s2,S 72,8,43236,43.236,0.28699999999999903,0
136,s2,S 72,8,51397,51.397,0.0899999999999963,0
149,s2,S 72,8,56284,56.284,0.7980000000000018,0
160,s2,S 72,8,60367,60.367,0.7029999999999959,0
166,s2,S 72,8,62815,62.815,0.6409999999999982,0
194,s2,S 72,8,72613,72.613,0.18099999999999739,0
218,s2,S 72,8,81580,81.58,0.18299999999999272,0
227,s2,S 72,8,84843,84.843,0.09900000000000375,0
240,s2,S 72,8,89740,89.74,0.8089999999999975,0
253,s2,S 72,8,94642,94.642,0.7000000000000028,0
262,s2,S 72,8,97898,97.898,0.6089999999999947,0
277,s2,S 72,8,103615,103.615,0.47399999999998954,0
283,s2,S 72,8,106066,106.066,0.41800000000000637,0
307,s2,S 72,8,115037,115.037,0.19300000000001205,0
315,s2,S 72,8,118301,118.301,0.11700000000000443,0
