,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 67,3,7235,7.235,0.3330000000000002,0
18,s2,S 67,3,8869,8.869,0.29800000000000004,0
31,s2,S 67,3,13763,13.763,0.16900000000000048,0
35,s2,S 67,3,15394,15.394,0.1349999999999998,0
69,s2,S 67,3,27633,27.633,0.6679999999999993,0
75,s2,S 67,3,30083,30.083,0.6109999999999971,0
86,s2,S 67,3,34164,34.164,0.5050000000000026,0
104,s2,S 67,3,40690,40.69,0.3429999999999964,0
117,s2,S 67,3,45591,45.591,0.2330000000000041,0
146,s2,S 67,3,56196,56.196,0.8019999999999996,0
162,s2,S 67,3,61909,61.909,0.6689999999999969,0
191,s2,S 67,3,72516,72.516,0.40100000000001046,0
204,s2,S 67,3,77406,77.406,0.27600000000001046,0
210,s2,S 67,3,79859,79.859,0.22299999999999898,0
228,s2,S 67,3,86383,86.383,0.06300000000000239,0
235,s2,S 67,3,89648,89.648,0.8169999999999931,0
274,s2,S 67,3,103522,103.522,0.4789999999999992,0
293,s2,S 67,3,110863,110.863,0.29300000000000637,0
306,s2,S 67,3,115756,115.756,0.1700000000000017,0
314,s2,S 67,3,119028,119.028,0.10500000000000398,0
