,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 68,4,985,0.985,0.0,1
4,s2,S 68,4,3434,3.434,0.8250000000000002,1
19,s2,S 68,4,9144,9.144,0.22499999999999964,1
24,s2,S 68,4,10771,10.771,0.18200000000000038,1
31,s2,S 68,4,13222,13.222,0.12299999999999933,1
38,s2,S 68,4,15669,15.669,0.062000000000001165,1
52,s2,S 68,4,21377,21.377,0.7519999999999989,1
62,s2,S 68,4,24640,24.64,0.6769999999999996,1
67,s2,S 68,4,26275,26.275,0.6340000000000003,1
84,s2,S 68,4,32808,32.808,0.4819999999999993,1
89,s2,S 68,4,34439,34.439,0.4399999999999977,1
96,s2,S 68,4,36888,36.888,0.3810000000000002,1
111,s2,S 68,4,42593,42.593,0.2360000000000042,1
118,s2,S 68,4,45047,45.047,0.1839999999999975,1
131,s2,S 68,4,49938,49.938,0.05799999999999983,1
150,s2,S 68,4,58102,58.102,0.6989999999999981,1
169,s2,S 68,4,65443,65.443,0.5169999999999959,1
176,s2,S 68,4,67892,67.892,0.4519999999999982,1
183,s2,S 68,4,70341,70.341,0.3930000000000007,0
189,s2,S 68,4,72789,72.789,0.33899999999999864,1
198,s2,S 68,4,76047,76.047,0.24899999999999523,1
209,s2,S 68,4,80133,80.133,0.15699999999999648,1
229,s2,S 68,4,88284,88.284,0.7870000000000061,1
238,s2,S 68,4,91555,91.555,0.7140000000000128,1
251,s2,S 68,4,96451,96.451,0.590999999999994,1
262,s2,S 68,4,100524,100.524,0.4860000000000042,1
269,s2,S 68,4,102979,102.979,0.42600000000000193,1
274,s2,S 68,4,104606,104.606,0.3849999999999909,1
279,s2,S 68,4,106240,106.24,0.3469999999999942,0
300,s2,S 68,4,114395,114.395,0.14000000000000057,0
304,s2,S 68,4,116026,116.026,0.09999999999999432,1
