,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  2,2,6623,6.623,0.5150000000000006,0
33,s1,S  2,2,14975,14.975,0.7089999999999996,2
54,s1,S  2,2,22503,22.503,0.08000000000000185,2
59,s1,S  2,2,24176,24.176,0.12099999999999866,0
81,s1,S  2,2,32534,32.534,0.32099999999999795,0
87,s1,S  2,2,35043,35.043,0.38000000000000256,0
129,s1,S  2,2,50088,50.088,0.7379999999999995,0
143,s1,S  2,2,55106,55.106,0.03900000000000148,0
168,s1,S  2,2,64304,64.304,0.26300000000000523,0
178,s1,S  2,2,68484,68.484,0.36599999999999966,0
235,s1,S  2,2,88544,88.544,0.02400000000000091,0
251,s1,S  2,2,94398,94.398,0.17300000000000182,0
258,s1,S  2,2,96907,96.907,0.23199999999999932,0
264,s1,S  2,2,99418,99.418,0.29700000000001125,0
299,s1,S  2,2,112795,112.795,0.6170000000000044,0
