,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2991,2.991,0.8280000000000003,1
6,s1,S  5,5,4670,4.67,0.4249999999999998,1
13,s1,S  5,5,7173,7.173,0.48299999999999965,1
18,s1,S  5,5,8846,8.846,0.5210000000000008,1
29,s1,S  5,5,13025,13.025,0.6180000000000003,1
34,s1,S  5,5,14694,14.694,0.6580000000000013,1
39,s1,S  5,5,16375,16.375,0.7040000000000006,1
46,s1,S  5,5,18882,18.882,0.7630000000000017,1
58,s1,S  5,5,23057,23.057,0.047999999999998266,1
64,s1,S  5,5,24728,24.728,0.08800000000000097,1
75,s1,S  5,5,28909,28.909,0.1869999999999976,1
80,s1,S  5,5,30580,30.58,0.21999999999999886,1
87,s1,S  5,5,33087,33.087,0.2890000000000015,1
92,s1,S  5,5,34759,34.759,0.32200000000000273,1
111,s1,S  5,5,42289,42.289,0.5080000000000027,1
119,s1,S  5,5,44793,44.793,0.5700000000000003,1
126,s1,S  5,5,47305,47.305,0.634999999999998,1
135,s1,S  5,5,50646,50.646,0.7040000000000006,1
169,s1,S  5,5,64027,64.027,0.2190000000000012,0
181,s1,S  5,5,69041,69.041,0.3359999999999985,1
216,s1,S  5,5,83250,83.25,0.6730000000000018,1
221,s1,S  5,5,84919,84.919,0.7069999999999936,1
239,s1,S  5,5,91609,91.609,0.053999999999987836,1
254,s1,S  5,5,97459,97.459,0.20000000000000284,1
261,s1,S  5,5,99975,99.975,0.25799999999999557,1
272,s1,S  5,5,104151,104.151,0.35599999999999454,1
287,s1,S  5,5,110003,110.003,0.49500000000000455,0
293,s1,S  5,5,112509,112.509,0.5550000000000068,0
297,s1,S  5,5,114181,114.181,0.5960000000000036,1
306,s1,S  5,5,117524,117.524,0.6809999999999974,1
313,s1,S  5,5,120032,120.032,0.7389999999999901,1
