,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 73,9,2027,2.027,0.8140000000000001,1
4,s2,S 73,9,3659,3.659,0.8209999999999997,1
15,s2,S 73,9,7739,7.739,0.2649999999999997,1
20,s2,S 73,9,9372,9.372,0.2240000000000002,1
31,s2,S 73,9,13449,13.449,0.11999999999999922,1
42,s2,S 73,9,17526,17.526,0.021000000000000796,1
51,s2,S 73,9,21611,21.611,0.7590000000000003,1
56,s2,S 73,9,23235,23.235,0.7160000000000011,1
61,s2,S 73,9,24873,24.873,0.679000000000002,1
74,s2,S 73,9,29770,29.77,0.5560000000000009,1
81,s2,S 73,9,32215,32.215,0.5010000000000048,1
98,s2,S 73,9,38746,38.746,0.33800000000000097,1
103,s2,S 73,9,40376,40.376,0.30299999999999727,1
108,s2,S 73,9,42010,42.01,0.2629999999999981,1
113,s2,S 73,9,43635,43.635,0.21399999999999864,1
122,s2,S 73,9,46899,46.899,0.13300000000000267,1
133,s2,S 73,9,50982,50.982,0.03999999999999915,1
149,s2,S 73,9,57509,57.509,0.7139999999999986,1
154,s2,S 73,9,59140,59.14,0.6709999999999994,1
161,s2,S 73,9,61590,61.59,0.6090000000000018,1
190,s2,S 73,9,73012,73.012,0.32800000000000296,1
195,s2,S 73,9,74647,74.647,0.291000000000011,0
203,s2,S 73,9,77909,77.909,0.21600000000000819,1
237,s2,S 73,9,91775,91.775,0.7050000000000125,1
242,s2,S 73,9,93409,93.409,0.6600000000000108,1
249,s2,S 73,9,95856,95.856,0.6039999999999992,1
256,s2,S 73,9,98311,98.311,0.5550000000000068,1
265,s2,S 73,9,101574,101.574,0.472999999999999,1
270,s2,S 73,9,103199,103.199,0.41799999999999216,1
277,s2,S 73,9,105648,105.648,0.36299999999999955,1
300,s2,S 73,9,114628,114.628,0.14499999999999602,1
305,s2,S 73,9,116256,116.256,0.10500000000000398,1
