,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 72,8,4558,4.558,0.3929999999999998,0
21,s2,S 72,8,9450,9.45,0.270999999999999,0
38,s2,S 72,8,15974,15.974,0.10500000000000043,0
57,s2,S 72,8,24139,24.139,0.7480000000000011,0
82,s2,S 72,8,33111,33.111,0.44200000000000017,0
90,s2,S 72,8,36376,36.376,0.44999999999999574,0
97,s2,S 72,8,38823,38.823,0.3819999999999979,0
106,s2,S 72,8,42088,42.088,0.30700000000000216,0
124,s2,S 72,8,48615,48.615,0.1460000000000008,0
139,s2,S 72,8,54326,54.326,0.008000000000002672,0
147,s2,S 72,8,57595,57.595,0.6529999999999987,0
151,s2,S 72,8,59227,59.227,0.722999999999999,0
169,s2,S 72,8,65748,65.748,0.5580000000000069,0
189,s2,S 72,8,73094,73.094,0.3780000000000001,0
197,s2,S 72,8,76364,76.364,0.3050000000000068,0
204,s2,S 72,8,78808,78.808,0.24400000000001398,0
214,s2,S 72,8,82891,82.891,0.1460000000000008,0
230,s2,S 72,8,88601,88.601,0.0030000000000001137,0
255,s2,S 72,8,98396,98.396,0.5619999999999976,0
265,s2,S 72,8,102469,102.469,0.4969999999999999,0
296,s2,S 72,8,113895,113.895,0.21999999999999886,0
