,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
34,s1,S  4,4,14703,14.703,0.7309999999999999,0
49,s1,S  4,4,20554,20.554,0.05999999999999872,0
79,s1,S  4,4,31423,31.423,0.3169999999999966,0
90,s1,S  4,4,35606,35.606,0.42500000000000426,0
105,s1,S  4,4,41457,41.457,0.5579999999999998,0
130,s1,S  4,4,50649,50.649,0.6229999999999976,0
148,s1,S  4,4,57338,57.338,0.12100000000000222,0
160,s1,S  4,4,62358,62.358,0.25,0
178,s1,S  4,4,69046,69.046,0.4060000000000059,0
217,s1,S  4,4,83253,83.253,0.6929999999999978,0
221,s1,S  4,4,84921,84.921,0.777000000000001,0
247,s1,S  4,4,94124,94.124,0.18999999999999773,0
274,s1,S  4,4,104158,104.158,0.4380000000000024,0
287,s1,S  4,4,109170,109.17,0.5510000000000019,0
